5.000000000000000104e-03,-2.076649014818817141e-01,-5.176606555056076786e+01,-1.839861870473838053e+03,-1.918917839266867986e+00
1.000000000000000021e-02,-4.430887700096312609e-01,-4.371417157438252588e+01,1.682901014155704615e+03,-5.355288968757534462e-01
1.499999999999999944e-02,-6.188251616077661277e-01,-3.107522728449222171e+01,1.702807570715398015e+03,1.322210409028649281e+00
2.000000000000000042e-02,-7.352670862129270235e-01,-1.966788546992948028e+01,1.476591329010443587e+03,2.647682300252922616e+00
2.500000000000000139e-02,-8.164168392367594507e-01,-1.436609977229873536e+01,8.324051955929143105e+02,2.534412865869157372e+00
3.000000000000000236e-02,-8.832325643147829197e-01,-1.254522746174047221e+01,4.396807708077285497e+02,2.553998277564655695e+00
3.500000000000000333e-02,-9.380191123434191702e-01,-9.933298229571622784e+00,5.004570947369425653e+02,2.668444248534526775e+00
4.000000000000000083e-02,-9.774584564807812237e-01,-6.734071097954711149e+00,5.239198908572095661e+02,2.277600444168559779e+00
4.499999999999999833e-02,-1.006715681928956885e+00,-5.269977046662098985e+00,2.869466299808482290e+02,1.415532443401590790e+00
4.999999999999999584e-02,-1.031280347370227224e+00,-4.596652894669421840e+00,1.756002908102499589e+02,9.293047649385868247e-01
5.499999999999999334e-02,-1.052110827897961620e+00,-3.835362536917298115e+00,1.745388580826989084e+02,7.679838919954109500e-01
5.999999999999999084e-02,-1.068642793069398245e+00,-2.951383168692731207e+00,1.766256801930556435e+02,6.406019870696588736e-01
6.499999999999998834e-02,-1.080929820370080341e+00,-2.140507162898025229e+00,1.541024268909436614e+02,4.587519262628343419e-01
6.999999999999999278e-02,-1.089794116849338357e+00,-1.534345090370262676e+00,1.166037770196602850e+02,2.408025821966404134e-01
7.499999999999999722e-02,-1.096351093401289889e+00,-1.155779848382521457e+00,7.877650300775906089e+01,2.512109653145977450e-02
8.000000000000000167e-02,-1.101610751674240163e+00,-9.628979131840148531e-01,4.888218813015821951e+01,-1.620407970681151388e-01
8.500000000000000611e-02,-1.106349477370472956e+00,-9.073584961191897280e-01,2.732264759297952139e+01,-3.138267392976094028e-01
9.000000000000001055e-02,-1.111106676610369215e+00,-9.430384165602561097e-01,1.330277840667119094e+01,-4.274584645302240138e-01
9.500000000000001499e-02,-1.116220162225722845e+00,-1.033237780607812129e+00,5.086467263688212448e+00,-5.073562070736239438e-01
1.000000000000000194e-01,-1.121892385945941095e+00,-1.156104073930993570e+00,3.784692960259465888e-01,-5.609170325571520843e-01
1.050000000000000239e-01,-1.128250309424499553e+00,-1.300121614888603006e+00,-2.371613526669790417e+00,-5.936568106809387846e-01
1.100000000000000283e-01,-1.135365876334678337e+00,-1.454777607823026786e+00,-3.443495964939902620e+00,-6.079899050857938692e-01
1.150000000000000328e-01,-1.143246050726620666e+00,-1.606141372045211346e+00,-2.550280801915380202e+00,-6.039354603546588374e-01
1.200000000000000372e-01,-1.151835228302286795e+00,-1.742603460722798703e+00,-1.309201843784582320e-01,-5.828138072413279192e-01
1.250000000000000278e-01,-1.161026362182359328e+00,-1.854701020738923845e+00,3.417571559127849046e+00,-5.470409788313006505e-01
1.300000000000000322e-01,-1.170673746027519169e+00,-1.935670408177655233e+00,7.658283981642893146e+00,-4.998275239650096236e-01
1.350000000000000366e-01,-1.180610249618728291e+00,-1.982464125528110133e+00,1.207705755952234306e+01,-4.437396855185126165e-01
1.400000000000000411e-01,-1.190656008040021918e+00,-1.992797082550847199e+00,1.655968435937151639e+01,-3.803291353289997012e-01
1.450000000000000455e-01,-1.200623279614114969e+00,-1.965455006635514534e+00,2.095321102777717570e+01,-3.113016033164309748e-01
1.500000000000000500e-01,-1.210314269607206006e+00,-1.898088232918866858e+00,2.537755827410808962e+01,-2.379806101191925816e-01
1.550000000000000544e-01,-1.219473661531972564e+00,-1.731529940693572911e+00,5.267575552259944516e+01,-1.776922210155960080e-01
1.600000000000000588e-01,-1.236819090634826646e+00,-4.290305063939827690e+00,-3.096980900975744930e+02,-9.180028733040723754e-01
1.650000000000000633e-01,-1.260740528861550080e+00,-4.969654596461258400e+00,-7.141247758740340146e+01,-6.467851407936655583e-01
1.700000000000000677e-01,-1.289236238549946512e+00,-5.972728670837332388e+00,-6.610603546591624990e+01,-7.136927746586341215e-01
1.750000000000000722e-01,-1.320429616361559200e+00,-6.251953990405202610e+00,1.082136692826945961e+02,-3.710795191033580132e-01
1.800000000000000766e-01,-1.353475556765046051e+00,-6.709967767956539930e+00,4.581182018662901356e+01,-8.969476778452389887e-01
1.850000000000000810e-01,-1.383933790692758237e+00,-5.719033989800495377e+00,1.042584602291258307e+02,-4.406601626501571722e-01
1.900000000000000855e-01,-1.413049516313565679e+00,-5.809113545815935531e+00,8.604468503512808297e+01,-7.825645928439457499e-01
1.950000000000000899e-01,-1.441928702043275834e+00,-5.647168277703693562e+00,9.541072025661496525e+01,-6.776500130645772835e-01
2.000000000000000944e-01,-1.467455864692280398e+00,-4.778620186268056180e+00,1.181620334631074911e+02,-2.902442458618401666e-01
2.050000000000000988e-01,-1.489928025196563866e+00,-4.286808886502311289e+00,1.536228269281924383e+02,-4.152420396166602856e-01
2.100000000000001033e-01,-1.509346396729195350e+00,-3.630200077889299770e+00,7.315202730899787298e+01,-2.287596487661778255e-01
2.150000000000001077e-01,-1.526011522681829602e+00,-3.134732827319409942e+00,1.465669042575871117e+02,-2.906489066662549803e-01
2.200000000000001121e-01,-1.540644649293603452e+00,-2.787586820642962593e+00,1.974259028556658535e+01,-2.635932500744120333e-01
2.250000000000001166e-01,-1.552885109312298839e+00,-2.234044546747079973e+00,1.522988256586185116e+02,-1.489812402854606699e-01
2.300000000000001210e-01,-1.570611585767421214e+00,-5.412938870831744076e+00,5.462659050157084550e+01,1.337505646610081644e+00
2.350000000000001255e-01,-1.596089830707118296e+00,-4.886765682128164201e+00,1.486388370949019873e+02,2.188306820868388680e+00
2.400000000000001299e-01,-1.619762631509521267e+00,-4.635024102714809580e+00,2.998235810629838460e-01,2.019224074283215487e+00
2.450000000000001343e-01,-1.641740808413358454e+00,-4.233726276421363011e+00,1.312943754799197222e+02,3.146001485189495739e+00
2.500000000000001110e-01,-1.662513876476760633e+00,-4.104328821671567873e+00,-3.783859428542692882e+01,3.282482075902827923e+00
2.550000000000001155e-01,-1.682201807863183074e+00,-3.860893837415408925e+00,6.651490191773562799e+01,4.505606968484240582e+00
2.600000000000001199e-01,-1.701054435323563041e+00,-3.665089429517330633e+00,9.632808592548904869e+01,5.337966456912004887e+00
2.650000000000001243e-01,-1.719369752484946723e+00,-3.636354933164215542e+00,-1.588984774590995208e+01,5.481842955532572503e+00
2.700000000000001288e-01,-1.737312958823392872e+00,-3.575549444208814709e+00,9.135724517910368547e+00,8.276254128376717034e+00
2.750000000000001332e-01,-1.755302031258652251e+00,-3.611754410908111002e+00,-2.626681846244702712e+01,9.950064290583014781e+00
2.800000000000001377e-01,-1.771949462968617217e+00,-3.262284392274577893e+00,4.441305614612383046e+00,1.098723345790597250e+01
2.850000000000001421e-01,-1.786211808880786567e+00,-2.608021546989150785e+00,3.724089634891711853e+02,1.198669866462062927e+01
2.900000000000001465e-01,-1.798634341952850546e+00,-2.273189453541663685e+00,-4.250620221325922188e+01,1.144989910138636446e+01
2.950000000000001510e-01,-1.809218039851145710e+00,-1.989473760182156381e+00,-7.484941301767626953e+01,1.313772650317677915e+01
3.000000000000001554e-01,-1.817678562213248528e+00,-1.295830714588842580e+00,4.866115113664409364e+02,1.233185761361324317e+01
3.050000000000001599e-01,-1.824075538267825980e+00,-1.326902297868592484e+00,-1.701136053885136903e+02,1.293549054258538611e+01
3.100000000000001643e-01,-1.829465845017572478e+00,-9.201434458294429630e-01,2.513932577629979548e+01,1.270453278727938695e+01
3.150000000000001688e-01,-1.833607831449545422e+00,-5.647808954371025258e-01,3.972884420851762570e+02,1.265173475317072338e+01
3.200000000000001732e-01,-1.836158026477981098e+00,-2.705011048025589004e-01,4.382118745720545121e+02,1.276101273112388412e+01
3.250000000000001776e-01,-1.837772487624158790e+00,-3.350504856012544996e-01,-1.273141413013017882e+02,1.235954726766783018e+01
3.300000000000001821e-01,-1.838554875218304963e+00,-2.179848500705982572e-01,-2.958555983093071973e+02,1.180526224534797741e+01
3.350000000000001865e-01,-1.838658603025438154e+00,1.510074847530849251e-01,2.732564698089872763e+02,1.162596101932240700e+01
3.400000000000001910e-01,-1.838310122766722676e+00,6.882495488176754161e-02,-1.258635913479647712e+02,1.100009011991062913e+01
3.450000000000001954e-01,-1.837163623295478221e+00,3.402506574293368558e-01,1.936534932936853011e+02,1.083073387794134312e+01
3.500000000000001998e-01,-1.835694418845107423e+00,2.689923857288979425e-01,-1.428138005622858202e+02,1.109886012011346068e+01
3.550000000000002043e-01,-1.833737764769389988e+00,4.730757304908899674e-01,1.731273768677518206e+02,1.146743297560787234e+01
3.600000000000002087e-01,-1.831743741943223869e+00,3.426927038815738014e-01,-1.669345505171959303e+02,1.199182589994450332e+01
3.650000000000002132e-01,-1.829390076541822507e+00,5.526889851576067825e-01,1.957983636111646035e+02,1.264846833616499389e+01
3.700000000000002176e-01,-1.827067405575596881e+00,3.930954306917550656e-01,-1.946538099509103859e+02,1.283675625735345882e+01
3.750000000000002220e-01,-1.824330068006131178e+00,6.456000729064315102e-01,2.173879783878686283e+02,1.292720533338013489e+01
3.800000000000002265e-01,-1.821604986107705049e+00,4.955150506788514875e-01,-1.625706425272868216e+02,1.255802210608051084e+01
3.850000000000002309e-01,-1.818455583172823076e+00,7.269647807593210276e-01,1.830317865179480634e+02,1.235521377865682702e+01
3.900000000000002354e-01,-1.814887673149955916e+00,7.301906216793657700e-01,-5.538707013047925187e+01,1.209387518401018902e+01
3.950000000000002398e-01,-1.810811667807632253e+00,8.750727679857723817e-01,8.179964949113009709e+01,1.163356411611780494e+01
4.000000000000002442e-01,-1.806345741703530683e+00,9.119767746443057099e-01,-3.143120752995807621e+01,1.143711924007287450e+01
4.050000000000002487e-01,-1.801401914496826517e+00,1.025118403361032327e+00,2.679291600099352522e+01,1.102664658864499003e+01
4.100000000000002531e-01,-1.796130174070343255e+00,1.061088805701572602e+00,-2.673757499024245377e+01,1.087339687058846316e+01
4.150000000000002576e-01,-1.790504705323880730e+00,1.143589390283786589e+00,6.671030556381476462e-01,1.052977330095563246e+01
4.200000000000002620e-01,-1.784610915628008998e+00,1.184471565540384130e+00,-1.055490818384814133e+01,1.046271841033323113e+01
4.250000000000002665e-01,-1.778511381913421063e+00,1.231499235315812069e+00,-8.453167921500707394e+00,1.019584295010939456e+01
4.300000000000002709e-01,-1.772296272630180081e+00,1.232269388090801998e+00,-2.689642101926942530e+01,1.019865371273176358e+01
4.350000000000002753e-01,-1.765985634955327122e+00,1.271270485956252916e+00,8.147487019281307141e+00,1.007815671191817586e+01
4.400000000000002798e-01,-1.759698230327081170e+00,1.246710184764419971e+00,-1.279889462079128037e+01,1.013889673820368742e+01
4.450000000000002842e-01,-1.753479116990928066e+00,1.244370718412721066e+00,2.629839698457683639e+01,1.006944939617268631e+01
4.500000000000002887e-01,-1.747503118435073777e+00,1.161243923813863876e+00,-5.700557561413028651e+01,1.018179968274728431e+01
4.550000000000002931e-01,-1.741698355469301740e+00,1.146429552654120609e+00,4.630285533252983754e+00,1.009011038411283678e+01
4.600000000000002975e-01,-1.736314140612550627e+00,1.003622506681591808e+00,-1.189863442094618762e+02,1.013521541325436637e+01
4.650000000000003020e-01,-1.731206929081358314e+00,1.039090978531236331e+00,9.435734736446629256e+01,1.035499527265324282e+01
4.700000000000003064e-01,-1.726648339538118915e+00,8.200149336933789668e-01,-1.373146233826064133e+02,1.049266868192282942e+01
4.750000000000003109e-01,-1.722415495820971421e+00,8.503502843260741795e-01,6.421370667084174499e+01,1.082260815188353931e+01
4.800000000000003153e-01,-1.718644151556862898e+00,6.742783729292823880e-01,-1.248476197277392572e+02,1.086202004203835081e+01
4.850000000000003197e-01,-1.715140100330714068e+00,7.057991638609795171e-01,9.583053469325176366e+01,1.110234962240859247e+01
4.900000000000003242e-01,-1.712126825595267299e+00,5.370059822350620182e-01,-1.143803401916395899e+02,1.119553533373511378e+01
4.950000000000003286e-01,-1.709273627930698591e+00,6.087288230711814796e-01,1.324452343563882835e+02,1.144580341866262962e+01
5.000000000000003331e-01,-1.706801597261625503e+00,4.273605879462782364e-01,-1.217696938851078841e+02,1.155757544244399249e+01
5.050000000000003375e-01,-1.704408087697082852e+00,5.124484333953405191e-01,1.191960868901242918e+02,1.191156638325531247e+01
5.100000000000003419e-01,-1.702277484964218601e+00,3.872989666759075744e-01,-9.844953925598015587e+01,1.185700071555922719e+01
5.150000000000003464e-01,-1.700200048130076302e+00,4.425530572187542089e-01,1.185169848854895918e+02,1.235522708647830470e+01
5.200000000000003508e-01,-1.698438129676953956e+00,2.990951957152644392e-01,-1.161577602077868221e+02,1.244924495985027058e+01
5.250000000000003553e-01,-1.696744694160990052e+00,3.626996716805283572e-01,1.115611068468440124e+02,1.267479201754177609e+01
5.300000000000003597e-01,-1.695448254988665582e+00,2.048347197413900866e-01,-1.035476180926539627e+02,1.279139659577107579e+01
5.350000000000003642e-01,-1.694307584552352308e+00,2.451829333791931964e-01,9.888877994415345540e+01,1.336986254146456687e+01
5.400000000000003686e-01,-1.693713119950323254e+00,6.201779430308044377e-02,-1.021862977242897585e+02,1.363589898077749041e+01
5.450000000000003730e-01,-1.693356075332340449e+00,8.327981881871698855e-02,8.543171525726231152e+01,1.417196323286114890e+01
5.500000000000003775e-01,-1.693643823458593323e+00,-1.657000491494248495e-01,-1.652223505822911989e+02,1.474870160559278887e+01
5.550000000000003819e-01,-1.694124028119828207e+00,-1.128955623066606739e-01,4.535555761964305077e+01,1.563964368123349225e+01
5.600000000000003864e-01,-1.694892698381011531e+00,-1.449252239037481793e-01,7.433186463028000901e+01,1.613640612928431040e+01
5.650000000000003908e-01,-1.696205583212287982e+00,-3.396049954348028255e-01,-1.190191509203263109e+02,1.637002857515611254e+01
5.700000000000003952e-01,-1.697976696651264383e+00,-3.715928857266987406e-01,3.772949022774434269e+01,1.700388165102615901e+01
5.750000000000003997e-01,-1.700148746959931456e+00,-4.739422952949619017e-01,-4.113577855723941212e+01,1.742806509699649808e+01
5.800000000000004041e-01,-1.702688277876987843e+00,-5.430934609570784444e-01,-1.750425823594521191e+01,1.791422667847895411e+01
5.850000000000004086e-01,-1.705337048739881123e+00,-4.892269029074574060e-01,6.977513938400329607e+01,1.836639968879902796e+01
5.900000000000004130e-01,-1.707770758735208894e+00,-4.891807379276801315e-01,-5.978789513654842125e+01,1.846275237615811093e+01
5.950000000000004174e-01,-1.709506667692539450e+00,-2.070253708651102476e-01,1.845613410909493552e+02,1.838338707609327116e+01
6.000000000000004219e-01,-1.710499390193098934e+00,-2.031225298750580499e-01,-9.844014787079007078e+01,1.772787437713897063e+01
6.050000000000004263e-01,-1.710350702314373139e+00,1.947945991006171385e-01,2.340507054864836221e+02,1.711850940539958188e+01
6.100000000000004308e-01,-1.709530618668801960e+00,1.197037626760436846e-01,-1.948707806344524442e+02,1.579248143416903183e+01
6.150000000000004352e-01,-1.707730480910395032e+00,5.158922626746625939e-01,2.450734030561870895e+02,1.502695521668530354e+01
6.200000000000004396e-01,-1.705140502125117141e+00,4.786180455222917018e-01,-2.261947005891037179e+02,1.393135367025821481e+01
6.250000000000004441e-01,-1.701589437980428388e+00,8.776308281626082897e-01,2.766274537454683013e+02,1.267419166464537561e+01
6.300000000000004485e-01,-1.697399502216323519e+00,8.172765958638136263e-01,-2.065313181435394938e+02,1.181091967575369495e+01
6.350000000000004530e-01,-1.692214851314500779e+00,1.202722415731765304e+00,2.498654620946093985e+02,1.100634701995746312e+01
6.400000000000004574e-01,-1.686582724972628400e+00,1.152403656505019081e+00,-8.131215639536263495e+01,9.955161622518929221e+00
6.450000000000004619e-01,-1.679757890888016414e+00,1.413300964519285996e+00,5.160533645468316166e+01,6.361853652782388124e+00
6.500000000000004663e-01,-1.672412629061156508e+00,1.513575191745490045e+00,2.041509768859613416e+01,2.293132256396686053e+00
6.550000000000004707e-01,-1.664620347185256533e+00,1.595869182033330613e+00,4.841865679072459017e-01,-7.490588343940737248e-01
6.600000000000004752e-01,-1.658596174213879726e+00,1.331818833127617285e+00,6.433059006628831789e+00,-2.821425116964056734e+00
6.650000000000004796e-01,-1.653772725832473256e+00,5.478613022969064383e-01,-3.604216579641390581e+02,-4.578056188457193088e+00
6.700000000000004841e-01,-1.653038540010326019e+00,1.287082752002861596e-01,-2.559406388043930392e+01,-5.750268823812501928e+00
6.750000000000004885e-01,-1.653329300718103800e+00,-8.567479661994645279e-02,4.577927692933803527e+00,-6.666545683446152282e+00
6.800000000000004929e-01,-1.653830833153265178e+00,-1.103228902841136561e-01,4.927400686138626185e+01,-7.257521153551445003e+00
6.850000000000004974e-01,-1.654266632526709246e+00,-9.532846920465329332e-02,-1.534845500272885133e+01,-8.049603318399910279e+00
6.900000000000005018e-01,-1.654889952945028941e+00,-1.623469738156173847e-01,3.738883221890996822e+01,-8.816368887951702149e+00
