4.559999797493219376e-05,2.279994077980518341e-05,1.580000389367341995e-05,1.519999932497739792e-05
2.680008765310049057e-05,1.840002369135618210e-05,1.429999247193336487e-05,2.070004120469093323e-05
2.069992478936910629e-05,1.590000465512275696e-05,1.399999018758535385e-05,1.449999399483203888e-05
2.170004881918430328e-05,1.519999932497739792e-05,1.389998942613601685e-05,1.399999018758535385e-05
1.409999094903469086e-05,1.780001912266016006e-05,1.399999018758535385e-05,1.459999475628137589e-05
1.359998714178800583e-05,1.650000922381877899e-05,1.359998714178800583e-05,1.249997876584529877e-05
2.030003815889358521e-05,1.489999704062938690e-05,1.389998942613601685e-05,1.209997572004795074e-05
2.100004348903894424e-05,1.479999627918004990e-05,1.589988823980093002e-05,1.259997952729463577e-05
2.619996666908264160e-05,1.289998181164264679e-05,1.409999094903469086e-05,1.220009289681911469e-05
1.479999627918004990e-05,2.849998418241739273e-05,1.310009974986314774e-05,1.209997572004795074e-05
1.630000770092010498e-05,1.309998333454132080e-05,1.770001836121082306e-05,1.219997648149728775e-05
1.519999932497739792e-05,1.229997724294662476e-05,1.890002749860286713e-05,1.269998028874397278e-05
2.909998875111341476e-05,1.459999475628137589e-05,1.759990118443965912e-05,1.319998409599065781e-05
3.240001387894153595e-05,1.390010584145784378e-05,1.970003359019756317e-05,3.819994162768125534e-05
1.560000237077474594e-05,1.229997724294662476e-05,1.560000237077474594e-05,1.509999856352806091e-05
1.550000160932540894e-05,1.389998942613601685e-05,1.399999018758535385e-05,1.960003282874822617e-05
1.610000617802143097e-05,1.279998105019330978e-05,2.110004425048828125e-05,1.289998181164264679e-05
1.610000617802143097e-05,1.439999323338270187e-05,1.550000160932540894e-05,1.289998181164264679e-05
1.459999475628137589e-05,1.209997572004795074e-05,1.580000389367341995e-05,1.369998790323734283e-05
1.509999856352806091e-05,1.239997800439596176e-05,1.379998866468667984e-05,1.250009518116712570e-05
1.439999323338270187e-05,1.209997572004795074e-05,1.319998409599065781e-05,1.199997495859861374e-05
1.389998942613601685e-05,1.179997343569993973e-05,1.279998105019330978e-05,1.249997876584529877e-05
1.590000465512275696e-05,1.199997495859861374e-05,1.300009898841381073e-05,1.239997800439596176e-05
2.959999255836009979e-05,1.219997648149728775e-05,1.269998028874397278e-05,1.200009137392044067e-05
2.039992250502109528e-05,1.379998866468667984e-05,1.210009213536977768e-05,1.259997952729463577e-05
1.610000617802143097e-05,1.249997876584529877e-05,1.299998257309198380e-05,1.219997648149728775e-05
1.900002826005220413e-05,1.210009213536977768e-05,1.239997800439596176e-05,1.369998790323734283e-05
2.030003815889358521e-05,1.319998409599065781e-05,2.320006024092435837e-05,1.829990651458501816e-05
1.680001150816679001e-05,1.239997800439596176e-05,1.379998866468667984e-05,3.009999636560678482e-05
1.439999323338270187e-05,1.189997419714927673e-05,1.940003130584955215e-05,1.269998028874397278e-05
1.429999247193336487e-05,1.780001912266016006e-05,1.499999780207872391e-05,1.189997419714927673e-05
1.419999171048402786e-05,1.399999018758535385e-05,1.439999323338270187e-05,1.259997952729463577e-05
2.499995753169059753e-05,1.380010508000850677e-05,1.560000237077474594e-05,1.209997572004795074e-05
1.369998790323734283e-05,1.399999018758535385e-05,1.389998942613601685e-05,1.159997191280126572e-05
1.690001226961612701e-05,1.319998409599065781e-05,1.359998714178800583e-05,1.199997495859861374e-05
2.490007318556308746e-05,1.290009822696447372e-05,1.280009746551513672e-05,1.159997191280126572e-05
1.630000770092010498e-05,1.389998942613601685e-05,1.429999247193336487e-05,1.219997648149728775e-05
1.540000084787607193e-05,1.319998409599065781e-05,1.369998790323734283e-05,1.199997495859861374e-05
