stiffness,height
8.992945263936632546e+04,-8.843096119318438753e-02
9.090873691874922952e+04,-7.008946962474826847e-02
9.189868508712179027e+04,-5.374585029032274974e-02
9.289941326860728441e+04,-3.945235839357064123e-02
9.391103885185941181e+04,-2.725803429716577853e-02
9.493368050383235095e+04,-1.721324222888487299e-02
9.596745818370080087e+04,-9.365955045320895067e-03
9.701249315693153767e+04,-3.760469036017788369e-03
9.806890800950828998e+04,-4.428597026526759350e-04
9.913682666231169424e+04,5.472256251062290744e-04
1.002163743856546935e+05,-8.312662920291202795e-04
1.013076778139785019e+05,-4.615096209125368887e-03
1.024108649607063271e+05,-1.084069424883971067e-02
1.035260652332600293e+05,-1.953970565583951213e-02
1.046534094482401706e+05,-3.074219683478940368e-02
1.057930298467704561e+05,-4.447460255505752968e-02
1.069450601100112399e+05,-6.076127853360890896e-02
1.081096353748399852e+05,-8.214052365053436944e-02
1.092868922497034218e+05,-1.022320793547155660e-01
1.104769688306421594e+05,-9.548543042290891236e-02
1.116800047174898064e+05,-7.639317689114033527e-02
1.128961410302485019e+05,-5.928419355501279853e-02
1.141255204256427387e+05,-4.421195086848594968e-02
1.153682871138534247e+05,-3.122801972041866492e-02
1.166245868754342519e+05,-2.038260390729274008e-02
1.178945670784122194e+05,-1.172295883220364487e-02
1.191783766955743340e+05,-5.296475612242446118e-03
1.204761663219426409e+05,-1.150366199460073346e-03
1.217880881924395362e+05,6.754854426445078275e-04
1.231142961997456005e+05,1.377122030543631581e-04
1.244549459123507113e+05,-2.800099619984841581e-03
1.258101945928043133e+05,-8.177915943247349162e-03
1.271802012161617167e+05,-1.602626999456635559e-02
1.285651264886327263e+05,-2.637718372133512901e-02
1.299651328664331813e+05,-3.925932867811887661e-02
1.313803845748406311e+05,-5.469810369584493515e-02
1.328110476274599787e+05,-7.271554833087812142e-02
1.342572898456964176e+05,-9.533758964840455263e-02
1.357192808784416993e+05,-1.196256887913369482e-01
1.371971922219744592e+05,-1.303533092712116925e-01
1.386911972400773084e+05,-1.081027325222461144e-01
1.402014711843729310e+05,-8.775454087571699091e-02
1.417281912148817210e+05,-6.936505266383630186e-02
1.432715364208031970e+05,-5.298800532376279904e-02
1.448316878415237588e+05,-3.867678866723078812e-02
1.464088284878531413e+05,-2.648099095532341352e-02
1.480031433634922432e+05,-1.645247019859574777e-02
1.496148194867346028e+05,-8.639862721285140879e-03
1.512440459124046611e+05,-3.088945969785150680e-03
1.528910137540331052e+05,1.543505456789162622e-04
1.545559162062770920e+05,1.048325767643021322e-03
1.562389485675813339e+05,-4.489802263707431962e-04
1.579403082630874997e+05,-4.374087375449420279e-03
1.596601948677931796e+05,-1.076536871239586191e-02
1.613988101299614646e+05,-1.965477866906439885e-02
1.631563579947884718e+05,-3.107325728603616000e-02
1.649330446283255296e+05,-4.504813783161232266e-02
1.667290784416635288e+05,-6.160419393000804433e-02
1.685446701153800823e+05,-8.076198017815983121e-02
1.703800326242531592e+05,-1.026678199963919624e-01
1.722353812622436672e+05,-1.305109044761509907e-01
1.741109336677500687e+05,-1.573117431253097109e-01
1.760069098491381737e+05,-1.660560665815999926e-01
1.779235322105487867e+05,-1.410241754184546892e-01
1.798610255779864092e+05,-1.178243112548855720e-01
1.818196172256921418e+05,-9.651081721243937039e-02
1.837995369028035202e+05,-7.714315477686461975e-02
1.858010168603050697e+05,-5.977561351347571161e-02
1.878242918782722263e+05,-4.446293443134852197e-02
1.898695992934104579e+05,-3.125743985893247867e-02
1.919371790268978802e+05,-2.021190033017994381e-02
1.940272736125271476e+05,-1.137487656388103119e-02
1.961401282251560187e+05,-4.795097371997236735e-03
1.982759907094674127e+05,-5.214311662138371162e-04
2.004351116090408177e+05,1.404873796860606205e-03
2.026177441957443662e+05,9.386097889301225905e-04
2.048241444994426565e+05,-1.958871731810418737e-03
2.070545713380305097e+05,-7.326879268905628351e-03
2.093092863477929786e+05,-1.519924481596302002e-02
2.115885540140961239e+05,-2.561001393826334294e-02
2.138926417024121911e+05,-3.858624669454258083e-02
2.162218196896822192e+05,-5.415739249164541746e-02
2.185763611960205017e+05,-7.234532631644707834e-02
2.209565424167642486e+05,-9.317090966299179655e-02
2.233626425548720872e+05,-1.166485272792794348e-01
2.257949438536755042e+05,-1.434610876769664145e-01
2.282537316299869271e+05,-1.765402527099420027e-01
2.307392943075687799e+05,-2.076887559177134079e-01
2.332519234509646485e+05,-2.258127777670830838e-01
2.357919137997034704e+05,-1.968598616563612680e-01
2.383595633028717129e+05,-1.696250716643019629e-01
2.409551731540640758e+05,-1.441709464831770759e-01
2.435790478267151630e+05,-1.205545515938633017e-01
2.462314951098129677e+05,-9.883770688087079037e-02
2.489128261440067145e+05,-7.907567863185960277e-02
2.516233554581025674e+05,-6.132704955130208191e-02
2.543634010059594002e+05,-4.564774724237086190e-02
2.571332842037858209e+05,-3.209015012052773841e-02
2.599333299678433104e+05,-2.071031373898435390e-02
2.627638667525599594e+05,-1.155803325136073312e-02
2.656252265890592244e+05,-4.683305093418077547e-03
2.685177451241083909e+05,-1.362983995560895778e-04
2.714417616594906431e+05,2.039675931774453943e-03
2.743976191918068216e+05,1.798169543390848446e-03
2.773856644527096068e+05,-9.020798702579213568e-04
2.804062479495762382e+05,-6.099353572529331302e-03
2.834597240066245431e+05,-1.383162864193021591e-02
2.865464508064766414e+05,-2.413320929274664906e-02
2.896667904321724782e+05,-3.703370049550791521e-02
2.928211089096470387e+05,-5.256283627619229293e-02
2.960097762506641448e+05,-7.074343603769861488e-02
2.992331664962201612e+05,-9.159758950680974010e-02
3.024916577604213962e+05,-1.151431573848196166e-01
3.057856322748352541e+05,-1.413934551466526912e-01
3.091154764333309140e+05,-1.703586300890291838e-01
3.124815808374025510e+05,-2.032423817906625629e-01
3.158843403419881943e+05,-2.427096692490087193e-01
3.193241541017878917e+05,-2.808929801974917595e-01
3.228014256180857774e+05,-3.144188579772526637e-01
3.263165627860819222e+05,-2.929062277189737884e-01
3.298699779427398462e+05,-2.601649801775947068e-01
3.334620879151551053e+05,-2.290366619836898820e-01
3.370933140694502508e+05,-1.995830460007583795e-01
3.407640823602025630e+05,-1.718682414742440656e-01
3.444748233804099145e+05,-1.459535114569856518e-01
3.482259724120005849e+05,-1.219009382626339288e-01
3.520179694768941845e+05,-9.977313573140733638e-02
3.558512593886145623e+05,-7.962717052721313138e-02
3.597262918044722173e+05,-6.152492952522781167e-02
3.636435212783078314e+05,-4.552472427060028082e-02
3.676034073138134554e+05,-3.168128553412952186e-02
3.716064144184346078e+05,-2.005339207647605093e-02
3.756530121578556136e+05,-1.069300835260111882e-02
3.797436752110852976e+05,-3.652355663412265585e-03
3.838788834261358134e+05,1.016116653276277759e-03
3.880591218763109064e+05,3.265413710016318305e-03
3.922848809171065805e+05,3.047886971728530625e-03
3.965566562437314424e+05,3.189252288962052262e-04
4.008749489492531866e+05,-4.960247953693652789e-03
4.052402655833787285e+05,-1.283158458755018216e-02
4.096531182118738652e+05,-2.333051270599018068e-02
4.141140244766304386e+05,-3.648978016345161279e-02
4.186235076563871698e+05,-5.233985537775076580e-02
4.231820967281122576e+05,-7.090561825033603327e-02
4.277903264290537336e+05,-9.221123038105893954e-02
4.324487373194661923e+05,-1.162758769477996168e-01
4.371578758460209938e+05,-1.431144860763895466e-01
4.419182944059026195e+05,-1.727390408266389343e-01
4.467305514116120758e+05,-2.051531071563879038e-01
4.515952113564669853e+05,-2.403617409046416853e-01
4.565128448808191461e+05,-2.784218098176145517e-01
4.614840288389937486e+05,-3.233500817886767464e-01
4.665093463669522316e+05,-3.730827384090016352e-01
4.715893869507016498e+05,-4.192013290892875332e-01
4.767247464954397874e+05,-4.606775710089463516e-01
4.819160273954574950e+05,-4.469697370941165815e-01
4.871638386048014509e+05,-4.074634586906498157e-01
4.924687957087067189e+05,-3.693337122612314616e-01
4.978315209958064952e+05,-3.326482517444855347e-01
5.032526435311288806e+05,-2.974732431240756370e-01
5.087327992298881873e+05,-2.638777934668725678e-01
5.142726309320796863e+05,-2.319280241300036849e-01
5.198727884778870502e+05,-2.016920670238473434e-01
5.255339287839105818e+05,-1.732369210988817798e-01
5.312567159202257171e+05,-1.466295725542643424e-01
5.370418211882814066e+05,-1.219360097572836921e-01
5.428899231996422168e+05,-9.922298399737172758e-02
5.488017079555974342e+05,-7.855221881642648896e-02
5.547778689276275691e+05,-5.999060877840634021e-02
5.608191071387513075e+05,-4.360062401926434461e-02
5.669261312457591994e+05,-2.944356006736104092e-02
5.730996576223372249e+05,-1.757965646407644300e-02
5.793404104431056185e+05,-8.067710370938563358e-03
5.856491217685632873e+05,-9.660015448140768513e-04
5.920265316309613409e+05,3.672980363877975662e-03
5.984733881211120170e+05,5.792738680040265820e-03
6.049904474761411548e+05,5.343960989912410753e-03
6.115784741681980668e+05,2.277440705793054576e-03
6.182382409941303777e+05,-3.452085117901404487e-03
6.249705291661354713e+05,-1.188840619438202850e-02
6.317761284033992561e+05,-2.307141814044655348e-02
6.386558370247327257e+05,-3.703807593232788520e-02
6.456104620422174921e+05,-5.382178680098359536e-02
6.526408192558709998e+05,-7.345163064860926738e-02
6.597477333493421320e+05,-9.595566829560286948e-02
6.669320379866509466e+05,-1.213531251584107906e-01
6.741945759099746356e+05,-1.496618836219498760e-01
6.815361990385118406e+05,-1.808965043718968602e-01
6.889577685684106546e+05,-2.150638277434699930e-01
6.964601550737904618e+05,-2.521674164550384845e-01
7.040442386088649509e+05,-2.922052367766703185e-01
7.117109088111693272e+05,-3.351697397398849532e-01
7.194610650059264153e+05,-3.810463085672184391e-01
7.272956163115347736e+05,-4.298182079167647274e-01
7.352154817462123465e+05,-4.831778727708178067e-01
7.432215903358005453e+05,-5.446253356296666404e-01
7.513148812227420276e+05,-6.094898836683237953e-01
7.594963037762447493e+05,-6.699860889715636425e-01
7.677668177036466077e+05,-7.247188526262999808e-01
7.761273931629917352e+05,-7.576999164692286293e-01
7.845790108768334612e+05,-7.087360164875833313e-01
7.931226622472760500e+05,-6.607238555629844079e-01
8.017593494722696487e+05,-6.137347810666375914e-01
8.104900856631710194e+05,-5.678410764087162832e-01
8.193158949635865865e+05,-5.231140605393518328e-01
8.282378126695012907e+05,-4.796293458823805977e-01
8.372568853507319000e+05,-4.374613878650555066e-01
8.463741709736865014e+05,-3.966854384495182018e-01
8.555907390254690545e+05,-3.573785226603876097e-01
8.649076706393354107e+05,-3.196145600553137456e-01
8.743260587215067353e+05,-2.834736275353142432e-01
8.838470080793813104e+05,-2.490317166900943846e-01
8.934716355511255097e+05,-2.163664009036052605e-01
9.032010701366835274e+05,-1.855568395724320752e-01
9.130364531302134274e+05,-1.566776518463308676e-01
9.229789382539641811e+05,-1.298088871379787790e-01
9.330296917936112732e+05,-1.050271409566221337e-01
9.431898927350656595e+05,-8.240872076839966809e-02
9.534607329027726082e+05,-6.202931677553369383e-02
9.638434170995167224e+05,-4.396398115979405219e-02
9.743391632477489766e+05,-2.828750750603070685e-02
9.849492025324531132e+05,-1.507089313677489884e-02
9.956747795455676969e+05,-4.387774696538393471e-03
1.006517152431980590e+06,3.693039285785459924e-03
1.017477593037115643e+06,9.102662546898621088e-03
1.028557387056115898e+06,1.177759559959223878e-02
1.039757834184671985e+06,1.165194141097192215e-02
1.051080248271473218e+06,8.664353227197274521e-03
1.062525957472326932e+06,2.759815987787739289e-03
1.074096304405959090e+06,-6.120121545948542519e-03
1.085792646311498480e+06,-1.802694516303304795e-02
1.097616355207697954e+06,-3.300691349317563805e-02
1.109568818053868366e+06,-5.110648800620687382e-02
1.121651436912575737e+06,-7.236453856518121341e-02
1.133865629114106996e+06,-9.681827428591827100e-02
1.146212827422728762e+06,-1.244964674574564611e-01
1.158694480204753578e+06,-1.554269975906787948e-01
1.171312051598439226e+06,-1.896289581396821688e-01
1.184067021685736021e+06,-2.271176161452395093e-01
1.196960886665906059e+06,-2.679014550880935985e-01
1.209995159031031653e+06,-3.119818517780572620e-01
1.223171367743435316e+06,-3.593542577106054736e-01
1.236491058415032690e+06,-4.100077988326091827e-01
1.249955793488637777e+06,-4.639226628962624943e-01
1.263567152421244187e+06,-5.210718729056633691e-01
1.277326731869291514e+06,-5.814189145933963410e-01
1.291236145875972230e+06,-6.449220078061959072e-01
1.305297026060556062e+06,-7.115270103043700445e-01
1.319511021809786791e+06,-7.811730269285663830e-01
1.333879800471352413e+06,-8.537877428816931236e-01
1.348405047549484996e+06,-9.334867247768530163e-01
1.363088466902665095e+06,-1.021326408868051594e+00
1.377931780943493824e+06,-1.112785632195960606e+00
1.392936730840735370e+06,-1.202096365538454670e+00
1.408105076723563951e+06,-1.283116973447914422e+00
1.423438597888031043e+06,-1.359271740932402661e+00
1.438939093005782925e+06,-1.415561800904615808e+00
1.454608380335051334e+06,-1.355065523966985097e+00
1.470448297933940310e+06,-1.294691032986738932e+00
1.486460703876036685e+06,-1.234507002702846634e+00
1.502647476468368201e+06,-1.174586774257811328e+00
1.519010514471734408e+06,-1.115004801237418519e+00
1.535551737323438283e+06,-1.055838701340815255e+00
1.552273085362445330e+06,-9.971673541721073342e-01
1.569176520056978799e+06,-9.390742422818902924e-01
1.586264024234624580e+06,-8.816450714881498563e-01
1.603537602314912481e+06,-8.249683299294177097e-01
1.620999280544442357e+06,-7.691339049214400703e-01
1.638651107234573690e+06,-7.142351836259956954e-01
1.656495153001686092e+06,-6.603691571952148287e-01
1.674533511010088492e+06,-6.076354203693288270e-01
1.692768297217540676e+06,-5.561335930010207207e-01
1.711201650623466587e+06,-5.059685282478310064e-01
1.729835733519864501e+06,-4.572474729122832926e-01
1.748672731744951801e+06,-4.100774907599982200e-01
1.767714854939570185e+06,-3.645723476460513979e-01
1.786964336806383682e+06,-3.208432822428761710e-01
1.806423435371900443e+06,-2.790079385953214697e-01
1.826094433251345064e+06,-2.391827900800578277e-01
1.845979637916416861e+06,-2.014886619930207345e-01
1.866081381965965033e+06,-1.660460861401569232e-01
1.886402023399608675e+06,-1.329797692914622687e-01
1.906943945894338656e+06,-1.024113859344044641e-01
1.927709559084133944e+06,-7.447000288395777545e-02
1.948701298842604272e+06,-4.928085075197596865e-02
1.969921627568749012e+06,-2.697301770575144531e-02
1.991373034475789638e+06,-7.672022917457610447e-03
2.013058035883165197e+06,8.490956952691419701e-03
2.034979175511706388e+06,2.139056894229263150e-02
2.057139024782020599e+06,3.089628844557612553e-02
2.079540183116132859e+06,3.688173529280192042e-02
2.102185278242390137e+06,3.922233388277174271e-02
2.125076966503726318e+06,3.779256739191350078e-02
2.148217933169243857e+06,3.247136422011287493e-02
2.171610892749208957e+06,2.313925246726089568e-02
2.195258589313472155e+06,9.679359028329059811e-03
2.219163796813355293e+06,-8.018996532317856918e-03
2.243329319407047704e+06,-3.006337469114583882e-02
2.267757991788540967e+06,-5.655786433759324439e-02
2.292452679520147853e+06,-8.759934725511087095e-02
2.317416279368647374e+06,-1.232752483360615159e-01
2.342651719645066187e+06,-1.636685565362583361e-01
2.368161960548206232e+06,-2.088548710747994974e-01
2.393949994511867873e+06,-2.588954877321860693e-01
2.420018846555876080e+06,-3.138458991391077646e-01
2.446371574640925042e+06,-3.737472160748636085e-01
2.473011270027288236e+06,-4.386294718315486563e-01
2.499941057637430727e+06,-5.085045110711132743e-01
2.527164096422574483e+06,-5.833742003093385087e-01
2.554683579733258579e+06,-6.632195567461200980e-01
2.582502735693908762e+06,-7.480047263026152748e-01
2.610624827581537422e+06,-8.376703711576234390e-01
2.639053154208516236e+06,-9.321394367836752792e-01
2.667791050309542567e+06,-1.031308814980433031e+00
2.696841886932815425e+06,-1.135049658914905280e+00
2.726209071835468523e+06,-1.243202432976211025e+00
2.755896049883313011e+06,-1.355583702358337028e+00
2.785906303454930894e+06,-1.471968581868894344e+00
2.816243352850168943e+06,-1.592104689159806519e+00
2.846910756703087129e+06,-1.715697768364125686e+00
2.877912112399374600e+06,-1.842412251669297341e+00
2.909251056498370133e+06,-1.971868574003940555e+00
2.940931265159618575e+06,-2.103642173757428679e+00
2.972956454574101605e+06,-2.238269540621053544e+00
3.005330381400160491e+06,-2.382158035368509452e+00
3.038056843204162549e+06,-2.531570839726620115e+00
3.071139678905968554e+06,-2.680570176588509490e+00
3.104582769229251426e+06,-2.414614546285648533e+00
3.138390037156715523e+06,-1.959639838138431234e+00
3.172565448390284553e+06,-2.094417995154177703e+00
3.207113011816262733e+06,-2.822195348821430194e+00
3.242036779975630343e+06,-3.127171916875820301e+00
3.277340849539393093e+06,-3.066288702766484242e+00
3.313029361789143644e+06,-2.639080725577117370e+00
3.349106503102843650e+06,-2.270655638312083280e+00
3.385576505445902236e+06,-1.427844287532497258e+00
3.422443646867599338e+06,-2.330826000697800104e+00
3.459712252002912108e+06,-2.495842255694297851e+00
3.497386692579811439e+06,-2.640751373515242584e+00
3.535471387932085898e+06,-2.559042543376762069e+00
3.573970805517714471e+06,-2.474027885725260223e+00
3.612889461442958098e+06,-2.264511204169848302e+00
3.652231920992083382e+06,-2.293718769119407419e+00
3.692002799162894953e+06,-2.198240083746680007e+00
3.732206761208086275e+06,-2.099086805173630665e+00
3.772848523182491772e+06,-1.996160565865892966e+00
3.813932852496293373e+06,-1.889361741964057817e+00
3.855464568474254105e+06,-1.778586789344841712e+00
3.897448542921048589e+06,-1.663730704203340238e+00
3.939889700692709070e+06,-1.544687003541110215e+00
3.982793020274375100e+06,-1.421346442085507089e+00
4.026163534364253283e+06,-1.293594884162744929e+00
4.070006330463978928e+06,-1.161317623537007737e+00
4.114326551475394052e+06,-1.024397579609801046e+00
4.159129396303828340e+06,-8.827126288068090076e-01
4.204420120467945933e+06,-7.361402562419603335e-01
4.250204036716237664e+06,-5.845536299176847805e-01
4.296486515650220215e+06,-4.278237329738026062e-01
4.343272986354433931e+06,-2.658175912413813791e-01
4.390568937033261172e+06,-9.840036434917553976e-02
4.438379915654757060e+06,7.456834993064909156e-02
4.486711530601414852e+06,2.532285928940511965e-01
4.535569451328052208e+06,4.377272860867940096e-01
4.584959409026856534e+06,6.282134106356238590e-01
4.634887197299675085e+06,8.248380346817016928e-01
4.685358672837621532e+06,1.027757675674410898e+00
4.736379756108084694e+06,1.237131340817489544e+00
4.787956432049218565e+06,1.453123211830697592e+00
4.840094750772004016e+06,1.675899767811690033e+00
4.892800828269910999e+06,1.905631218031089702e+00
4.946080847136377357e+06,2.142493586030064456e+00
4.999941057290011086e+06,2.386665738079398302e+00
5.054387776707737707e+06,2.638331270576944831e+00
5.109427392165914178e+06,2.897676755271960225e+00
5.165066359989523888e+06,3.164894208025867961e+00
5.221311206809519790e+06,3.440179761008621995e+00
5.278168530328423716e+06,3.723734276178419123e+00
5.335645000094253570e+06,4.015763174744282793e+00
5.393747358282899484e+06,4.316333037847822851e+00
5.452482420488953590e+06,4.621839758902970274e+00
5.511857076525269076e+06,4.930673286920614018e+00
5.571878291231115349e+06,5.242869849072862465e+00
5.632553105289185420e+06,5.558466067026643032e+00
5.693888636051489972e+06,5.877498961239469466e+00
5.755892078374248929e+06,6.200005955302124505e+00
5.818570705461868085e+06,6.526024880328519018e+00
5.881931869720110670e+06,6.855593979393436399e+00
5.945983003618571907e+06,7.188751912018647161e+00
6.010731620562479831e+06,7.525537758707496749e+00
6.076185315774118528e+06,7.865991025529586622e+00
6.142351767183721997e+06,8.210151648754708376e+00
6.209238736330132931e+06,8.558059999537546148e+00
6.276854069271253422e+06,8.909756888653296514e+00
6.345205697504418902e+06,9.265283571285090503e+00
6.414301638896781951e+06,9.624681751863136014e+00
6.484149998625839129e+06,9.987993588956939561e+00
6.554758970130191185e+06,1.035526170022051851e+01
6.626136836070675403e+06,1.072652916739176021e+01
6.698291969301894307e+06,1.110183954134570961e+01
6.771232833854456432e+06,1.148123684720366278e+01
6.844967985927787609e+06,1.186476558949722460e+01
6.919506074893805198e+06,1.225247075738879943e+01
6.994855844311526045e+06,1.264439782994908157e+01
7.071026132952706888e+06,1.304059278149183143e+01
7.148025875838667154e+06,1.344110208696677589e+01
7.225864105288391002e+06,1.384597272741138241e+01
7.304549951978050172e+06,1.425525219546180011e+01
7.384092646012078039e+06,1.466898850092398376e+01
7.464501518005825579e+06,1.508723017640513220e+01
7.545786000180168077e+06,1.551002628300711450e+01
7.627955627467873506e+06,1.593742641608127286e+01
7.711020038632094860e+06,1.636948071104614399e+01
7.794988977397029288e+06,1.680623984926847214e+01
7.879872293590888381e+06,1.724775506400841607e+01
7.965679944301313721e+06,1.769407814642923071e+01
8.052421995043378323e+06,1.814526145167263493e+01
8.140108620940301567e+06,1.860135790500019226e+01
8.228750107917040586e+06,1.906242100800175976e+01
8.318356853906797245e+06,1.952850484487095883e+01
8.408939370070829988e+06,1.999966408875005897e+01
8.500508282031377777e+06,2.047595400814283195e+01
8.593074331118099391e+06,2.095743047339798082e+01
8.686648375628063455e+06,2.144414996326272771e+01
8.781241392099464312e+06,2.193616957150812397e+01
8.876864476599205285e+06,2.243354701362616410e+01
8.973528846024500206e+06,2.293634063360022068e+01
9.071245839418672025e+06,2.344460941074883920e+01
9.170026919301189482e+06,2.395841296664397291e+01
9.269883673012362793e+06,2.447781157210531688e+01
9.370827814072502777e+06,2.500286615426990267e+01
9.472871183555975556e+06,2.553363830373908172e+01
9.576025751480199397e+06,2.607019028180338793e+01
9.680303618209762499e+06,2.661258502774594348e+01
9.785717015875842422e+06,2.716088616622546326e+01
9.892278309811063111e+06,2.771515801473959328e+01
1.000000000000000000e+07,2.827546559116959202e+01
