stiffness,height
9.090873691874922952e+04,-2.160573668093679345e-02
9.189868508712179027e+04,-1.273572583776605427e-02
9.289941326860728441e+04,-6.086768579077528329e-03
9.391103885185941181e+04,-1.705170470699179930e-03
9.493368050383235095e+04,3.683380611629871737e-04
9.596745818370080087e+04,9.156884684369259730e-05
9.701249315693153767e+04,-2.572234709514731321e-03
9.806890800950828998e+04,-7.662703826020411668e-03
9.913682666231169424e+04,-1.521021851509196665e-02
1.002163743856546935e+05,-2.524779368322960238e-02
1.013076778139785019e+05,-3.780185424006887729e-02
1.024108649607063271e+05,-5.289990537538979964e-02
1.035260652332600293e+05,-7.119221849047185913e-02
1.046534094482401706e+05,-9.244030043174067401e-02
1.057930298467704561e+05,-1.050012113828024951e-01
1.069450601100112399e+05,-8.500993654337296590e-02
1.081096353748399852e+05,-6.697678527655970271e-02
1.092868922497034218e+05,-5.095502925271500061e-02
1.104769688306421594e+05,-3.699834161129089694e-02
1.116800047174898064e+05,-2.515515415142832722e-02
1.128961410302485019e+05,-1.547657120229217753e-02
1.141255204256427387e+05,-8.009939931039156136e-03
1.153682871138534247e+05,-2.800831979850926245e-03
1.166245868754342519e+05,1.064683034170954556e-04
1.178945670784122194e+05,6.705762044694196788e-04
1.191783766955743340e+05,-1.148652131207406057e-03
1.204761663219426409e+05,-5.388599070027311200e-03
1.217880881924395362e+05,-1.208482443990988031e-02
1.231142961997456005e+05,-2.126962916295660477e-02
1.244549459123507113e+05,-3.297336916165871656e-02
1.258101945928043133e+05,-4.721995910871790159e-02
1.271802012161617167e+05,-6.403569897672767297e-02
1.285651264886327263e+05,-8.374340098220134365e-02
1.299651328664331813e+05,-1.076771834650527282e-01
1.313803845748406311e+05,-1.303761966190997157e-01
1.328110476274599787e+05,-1.182099538785887916e-01
1.342572898456964176e+05,-9.697272666981859857e-02
1.357192808784416993e+05,-7.766894244466726605e-02
1.371971922219744592e+05,-6.035212695700931107e-02
1.386911972400773084e+05,-4.507623604566912690e-02
1.402014711843729310e+05,-3.189236283871643707e-02
1.417281912148817210e+05,-2.085275150757581741e-02
1.432715364208031970e+05,-1.200516943816509752e-02
1.448316878415237588e+05,-5.397534265904724293e-03
1.464088284878531413e+05,-1.077654575752262645e-03
1.480031433634922432e+05,9.139048988719977729e-04
1.496148194867346028e+05,5.328797641341864733e-04
1.512440459124046611e+05,-2.258373934123980575e-03
1.528910137540331052e+05,-7.499278847801882364e-03
1.545559162062770920e+05,-1.522212001472489362e-02
1.562389485675813339e+05,-2.546051393693726794e-02
1.579403082630874997e+05,-3.824107785381158919e-02
1.596601948677931796e+05,-5.359253140128039661e-02
1.613988101299614646e+05,-7.153613118287793782e-02
1.631563579947884718e+05,-9.209203550853128917e-02
1.649330446283255296e+05,-1.163280625288916070e-01
1.667290784416635288e+05,-1.439136804099003797e-01
1.685446701153800823e+05,-1.697046234117731700e-01
1.703800326242531592e+05,-1.524505647582081735e-01
1.722353812622436672e+05,-1.283929619638950470e-01
1.741109336677500687e+05,-1.061964522740659334e-01
1.760069098491381737e+05,-8.591882053278077080e-02
1.779235322105487867e+05,-6.761557501319792607e-02
1.798610255779864092e+05,-5.134124095347214478e-02
1.818196172256921418e+05,-3.715078292607554289e-02
1.837995369028035202e+05,-2.509356711371779625e-02
1.858010168603050697e+05,-1.522310368750989795e-02
1.878242918782722263e+05,-7.588063847118853289e-03
1.898695992934104579e+05,-2.235862455482795497e-03
1.919371790268978802e+05,7.885658276531870570e-04
1.940272736125271476e+05,1.441269870617212234e-03
1.961401282251560187e+05,-3.198571616227496861e-04
1.982759907094674127e+05,-4.531514913133527500e-03
2.004351116090408177e+05,-1.123292336671077862e-02
2.026177441957443662e+05,-2.045659566590352085e-02
2.048241444994426565e+05,-3.223421353694622127e-02
2.070545713380305097e+05,-4.659243346156749510e-02
2.093092863477929786e+05,-6.355738585851522515e-02
2.115885540140961239e+05,-8.315028355519871184e-02
2.138926417024121911e+05,-1.053888816149912699e-01
2.162218196896822192e+05,-1.302878959574229611e-01
2.185763611960205017e+05,-1.596248121144441257e-01
2.209565424167642486e+05,-1.917896192357551044e-01
2.233626425548720872e+05,-2.218323621459497019e-01
2.257949438536755042e+05,-2.101431729518807856e-01
2.282537316299869271e+05,-1.821025813668830651e-01
2.307392943075687799e+05,-1.558134252882066306e-01
2.332519234509646485e+05,-1.313355082898564063e-01
2.357919137997034704e+05,-1.087293759640717283e-01
2.383595633028717129e+05,-8.804986051881691367e-02
2.409551731540640758e+05,-6.935746264196218647e-02
2.435790478267151630e+05,-5.270787673082288904e-02
2.462314951098129677e+05,-3.815647433477042938e-02
2.489128261440067145e+05,-2.575531958120969023e-02
2.516233554581025674e+05,-1.555858761502015852e-02
2.543634010059594002e+05,-7.617002798241401251e-03
2.571332842037858209e+05,-1.979499450340149735e-03
2.599333299678433104e+05,1.307790999093505491e-03
2.627638667525599594e+05,2.198809297746073810e-03
2.656252265890592244e+05,6.499872705969522713e-04
2.685177451241083909e+05,-3.376952768353369549e-03
2.714417616594906431e+05,-9.922781715721917806e-03
2.743976191918068216e+05,-1.902089374918425335e-02
2.773856644527096068e+05,-3.070426555018190840e-02
2.804062479495762382e+05,-4.500300599964823789e-02
2.834597240066245431e+05,-6.194260240581783705e-02
2.865464508064766414e+05,-8.154549263938815074e-02
2.896667904321724782e+05,-1.038329366777119844e-01
2.928211089096470387e+05,-1.288179221363634497e-01
2.960097762506641448e+05,-1.565129073235214108e-01
2.992331664962201612e+05,-1.869522233057070437e-01
3.024916577604213962e+05,-2.224313045717947190e-01
3.057856322748352541e+05,-2.609810910282011065e-01
3.091154764333309140e+05,-2.971881237414981669e-01
3.124815808374025510e+05,-3.087217646842201901e-01
3.158843403419881943e+05,-2.752522384473712336e-01
3.193241541017878917e+05,-2.433649488522258153e-01
3.228014256180857774e+05,-2.131250233389287985e-01
3.263165627860819222e+05,-1.845920105458587201e-01
3.298699779427398462e+05,-1.578310457207496853e-01
3.334620879151551053e+05,-1.329038447846961901e-01
3.370933140694502508e+05,-1.098712724545984898e-01
3.407640823602025630e+05,-8.879389675050486375e-02
3.444748233804099145e+05,-6.973159986728116877e-02
3.482259724120005849e+05,-5.274382061987470394e-02
3.520179694768941845e+05,-3.788807203452027039e-02
3.558512593886145623e+05,-2.521898941916767001e-02
3.597262918044722173e+05,-1.479327760341764275e-02
3.636435212783078314e+05,-6.663865625239573376e-03
3.676034073138134554e+05,-8.830728228987894113e-04
3.716064144184346078e+05,2.502755789454802482e-03
3.756530121578556136e+05,3.442882820773540686e-03
3.797436752110852976e+05,1.892618019867953194e-03
3.838788834261358134e+05,-2.190053020640903014e-03
3.880591218763109064e+05,-8.846658815359731420e-03
3.922848809171065805e+05,-1.811277992258641945e-02
3.965566562437314424e+05,-3.002360856701180580e-02
4.008749489492531866e+05,-4.461226843864629643e-02
4.052402655833787285e+05,-6.190506139667384389e-02
4.096531182118738652e+05,-8.192649260031004133e-02
4.141140244766304386e+05,-1.046994197808981397e-01
4.186235076563871698e+05,-1.302388608240949708e-01
4.231820967281122576e+05,-1.585572673243555997e-01
4.277903264290537336e+05,-1.896660395729767856e-01
4.324487373194661923e+05,-2.235666613817581805e-01
4.371578758460209938e+05,-2.602594888276037466e-01
4.419182944059026195e+05,-3.007728817971599966e-01
4.467305514116120758e+05,-3.468149774478836989e-01
4.515952113564669853e+05,-3.943197691433804053e-01
4.565128448808191461e+05,-4.389369259887319075e-01
4.614840288389937486e+05,-4.658874388926319554e-01
4.665093463669522316e+05,-4.257635190295783190e-01
4.715893869507016498e+05,-3.869835611513012807e-01
4.767247464954397874e+05,-3.496171675202672802e-01
4.819160273954574950e+05,-3.137291975756664186e-01
4.871638386048014509e+05,-2.793889862237115551e-01
4.924687957087067189e+05,-2.466640415388541285e-01
4.978315209958064952e+05,-2.156199452906157887e-01
5.032526435311288806e+05,-1.863266365283715587e-01
5.087327992298881873e+05,-1.588482089105331951e-01
5.142726309320796863e+05,-1.332533408011578047e-01
5.198727884778870502e+05,-1.096066230807881681e-01
5.255339287839105818e+05,-8.797394254250434642e-02
5.312567159202257171e+05,-6.841946990158209729e-02
5.370418211882814066e+05,-5.100708663851349911e-02
5.428899231996422168e+05,-3.579942825419113461e-02
5.488017079555974342e+05,-2.285551899537274778e-02
5.547778689276275691e+05,-1.223724249630375738e-02
5.608191071387513075e+05,-4.001156219007206971e-03
5.669261312457591994e+05,1.795823867358770087e-03
5.730996576223372249e+05,5.100009449441778031e-03
5.793404104431056185e+05,5.858852296942274052e-03
5.856491217685632873e+05,4.023157751293027218e-03
5.920265316309613409e+05,-4.557582472628496362e-04
5.984733881211120170e+05,-7.619974134263074461e-03
6.049904474761411548e+05,-1.751293782104568209e-02
6.115784741681980668e+05,-3.017090803525945830e-02
6.182382409941303777e+05,-4.563189345646279094e-02
6.249705291661354713e+05,-6.392550599827018232e-02
6.317761284033992561e+05,-8.508046835002325281e-02
6.386558370247327257e+05,-1.091193925637066187e-01
6.456104620422174921e+05,-1.360629661048271544e-01
6.526408192558709998e+05,-1.659262629691635738e-01
6.597477333493421320e+05,-1.987188058286637471e-01
6.669320379866509466e+05,-2.344462574284307266e-01
6.741945759099746356e+05,-2.731086341059167921e-01
6.815361990385118406e+05,-3.147022542836310777e-01
6.889577685684106546e+05,-3.592164083579376666e-01
6.964601550737904618e+05,-4.066333765024960911e-01
7.040442386088649509e+05,-4.570281654536891836e-01
7.117109088111693272e+05,-5.132580056543396552e-01
7.194610650059264153e+05,-5.742561262785943477e-01
7.272956163115347736e+05,-6.361514307498783438e-01
7.352154817462123465e+05,-6.946331885693166619e-01
7.432215903358005453e+05,-7.520180356278407530e-01
7.513148812227420276e+05,-7.315388040847548012e-01
7.594963037762447493e+05,-6.830747292767975765e-01
7.677668177036466077e+05,-6.355997325786661989e-01
7.761273931629917352e+05,-5.891861537226925627e-01
7.845790108768334612e+05,-5.439063014591987155e-01
7.931226622472760500e+05,-4.998335109930822640e-01
8.017593494722696487e+05,-4.570414505814861528e-01
8.104900856631710194e+05,-4.156065016808403456e-01
8.193158949635865865e+05,-3.756040474663127071e-01
8.282378126695012907e+05,-3.371091448271696933e-01
8.372568853507319000e+05,-3.002010432305155518e-01
8.463741709736865014e+05,-2.649558078536946581e-01
8.555907390254690545e+05,-2.314502588120301851e-01
8.649076706393354107e+05,-1.997628002775098111e-01
8.743260587215067353e+05,-1.699719660564467105e-01
8.838470080793813104e+05,-1.421542611117452282e-01
8.934716355511255097e+05,-1.163866920880884948e-01
9.032010701366835274e+05,-9.274544484180236026e-02
9.130364531302134274e+05,-7.130947917151697624e-02
9.229789382539641811e+05,-5.215138803064167661e-02
9.330296917936112732e+05,-3.534778424752360593e-02
9.431898927350656595e+05,-2.097061122533183664e-02
9.534607329027726082e+05,-9.093447581888902675e-03
9.638434170995167224e+05,2.146503161135626669e-04
9.743391632477489766e+05,6.884136874859336785e-03
9.849492025324531132e+05,1.084842906581950928e-02
9.956747795455676969e+05,1.204236051249640838e-02
1.006517152431980590e+06,1.040329241822757211e-02
1.017477593037115643e+06,5.872879427731625412e-03
1.028557387056115898e+06,-1.606834128163647790e-03
1.039757834184671985e+06,-1.208792576606754210e-02
1.051080248271473218e+06,-2.562241327777226019e-02
1.062525957472326932e+06,-4.225404983807212744e-02
1.074096304405959090e+06,-6.202688382056731342e-02
1.085792646311498480e+06,-8.497729214840621381e-02
1.097616355207697954e+06,-1.111398866806849739e-01
1.109568818053868366e+06,-1.405427830221661623e-01
1.121651436912575737e+06,-1.732080792161800886e-01
1.133865629114106996e+06,-2.091536584615205641e-01
1.146212827422728762e+06,-2.483898648518323427e-01
1.158694480204753578e+06,-2.909236070940721675e-01
1.171312051598439226e+06,-3.367536059786608860e-01
1.184067021685736021e+06,-3.858690787005114586e-01
1.196960886665906059e+06,-4.382560938693975672e-01
1.209995159031031653e+06,-4.938906035159726926e-01
1.223171367743435316e+06,-5.527421539929058270e-01
1.236491058415032690e+06,-6.147686743347504645e-01
1.249955793488637777e+06,-6.799243674142037008e-01
1.263567152421244187e+06,-7.481512509930849930e-01
1.277326731869291514e+06,-8.193812191730587280e-01
1.291236145875972230e+06,-8.943557946104205847e-01
1.305297026060556062e+06,-9.761412801832287656e-01
1.319511021809786791e+06,-1.062593037627493242e+00
1.333879800471352413e+06,-1.150836385065475476e+00
1.348405047549484996e+06,-1.235692572865629391e+00
1.363088466902665095e+06,-1.316979171800526149e+00
1.377931780943493824e+06,-1.397267146117253223e+00
1.392936730840735370e+06,-1.383401491017323348e+00
1.408105076723563951e+06,-1.322963072140771246e+00
1.423438597888031043e+06,-1.262683045283678140e+00
1.438939093005782925e+06,-1.202632686348968694e+00
1.454608380335051334e+06,-1.142884980027459196e+00
1.470448297933940310e+06,-1.083516029965011729e+00
1.486460703876036685e+06,-1.024605154569267373e+00
1.502647476468368201e+06,-9.662330917797494756e-01
1.519010514471734408e+06,-9.084841137556645130e-01
1.535551737323438283e+06,-8.514451219850220909e-01
1.552273085362445330e+06,-7.952063066758245924e-01
1.569176520056978799e+06,-7.398594167176879566e-01
1.586264024234624580e+06,-6.854997561933946493e-01
1.603537602314912481e+06,-6.322250586364397407e-01
1.620999280544442357e+06,-5.801343301389061402e-01
1.638651107234573690e+06,-5.293313363594234211e-01
1.656495153001686092e+06,-4.799216683208618051e-01
1.674533511010088492e+06,-4.320134670635420449e-01
1.692768297217540676e+06,-3.857147845969395306e-01
1.711201650623466587e+06,-3.411410010769841961e-01
1.729835733519864501e+06,-2.984049864492828164e-01
1.748672731744951801e+06,-2.576234796279353034e-01
1.767714854939570185e+06,-2.189171977117609913e-01
1.786964336806383682e+06,-1.824045076882985228e-01
1.806423435371900443e+06,-1.482096826369394549e-01
1.826094433251345064e+06,-1.164564090259618823e-01
1.845979637916416861e+06,-8.726852193104850386e-02
1.866081381965965033e+06,-6.077390388075354366e-02
1.886402023399608675e+06,-3.709996487470235138e-02
1.906943945894338656e+06,-1.637302890368186326e-02
1.927709559084133944e+06,1.276912262529350528e-03
1.948701298842604272e+06,1.572185857895291861e-02
1.969921627568749012e+06,2.683406342099203812e-02
1.991373034475789638e+06,3.448600314237371123e-02
2.013058035883165197e+06,3.855235319706906694e-02
2.034979175511706388e+06,3.890620082062312690e-02
2.057139024782020599e+06,3.542430272024077453e-02
2.079540183116132859e+06,2.798891444494611136e-02
2.102185278242390137e+06,1.647996767131765239e-02
2.125076966503726318e+06,7.841434520488022031e-04
2.148217933169243857e+06,-1.920792505462110000e-02
2.171610892749208957e+06,-4.360258496618385493e-02
2.195258589313472155e+06,-7.249721601129888171e-02
2.219163796813355293e+06,-1.059873628031420267e-01
2.243329319407047704e+06,-1.441562500391189161e-01
2.267757991788540967e+06,-1.870839279536529176e-01
2.292452679520147853e+06,-2.348393209748937949e-01
2.317416279368647374e+06,-2.874784676818489260e-01
2.342651719645066187e+06,-3.450509973458411039e-01
2.368161960548206232e+06,-4.075905072931060857e-01
2.393949994511867873e+06,-4.751200032562055142e-01
2.420018846555876080e+06,-5.476459317642317082e-01
2.446371574640925042e+06,-6.251573406717061410e-01
2.473011270027288236e+06,-7.076280071793328297e-01
2.499941057637430727e+06,-7.950091165178831965e-01
2.527164096422574483e+06,-8.872325628779949014e-01
2.554683579733258579e+06,-9.842085903227153487e-01
2.582502735693908762e+06,-1.085817718636215012e+00
2.610624827581537422e+06,-1.191918666206583488e+00
2.639053154208516236e+06,-1.302337682540695596e+00
2.667791050309542567e+06,-1.416870015421926254e+00
2.696841886932815425e+06,-1.535277120326179467e+00
2.726209071835468523e+06,-1.657283769328554701e+00
2.755896049883313011e+06,-1.782574319032278698e+00
2.785906303454930894e+06,-1.910790021065805977e+00
2.816243352850168943e+06,-2.041529220681903567e+00
2.846910756703087129e+06,-2.174339203964253286e+00
2.877912112399374600e+06,-2.311767977398045737e+00
2.909251056498370133e+06,-2.454861982680876409e+00
2.940931265159618575e+06,-2.599653100168149322e+00
2.972956454574101605e+06,-2.057913843466778747e+00
3.005330381400160491e+06,-2.875959818729584949e+00
3.038056843204162549e+06,-1.611664633473942398e+00
3.071139678905968554e+06,-1.520068752058959749e+00
3.104582769229251426e+06,-2.147352298942730275e+00
3.138390037156715523e+06,-1.024987729319336349e+00
3.172565448390284553e+06,-8.914207687060202723e-01
3.207113011816262733e+06,-2.967708715092299609e+00
3.242036779975630343e+06,-1.289552957112554576e+00
3.277340849539393093e+06,-1.413186918149613724e+00
3.313029361789143644e+06,-2.754935001260580663e+00
3.349106503102843650e+06,-1.642365584968711545e+00
3.385576505445902236e+06,-1.794233766962956000e+00
3.422443646867599338e+06,-2.514286556426550412e+00
3.459712252002912108e+06,-2.253134428021805302e+00
3.497386692579811439e+06,-2.337230125344163856e+00
3.535471387932085898e+06,-2.243444396394357110e+00
3.573970805517714471e+06,-2.146029429108405218e+00
3.612889461442958098e+06,-2.044885580803605496e+00
3.652231920992083382e+06,-1.939917404707899529e+00
3.692002799162894953e+06,-1.831022037385770407e+00
3.732206761208086275e+06,-1.718095164822441845e+00
3.772848523182491772e+06,-1.601031003029421917e+00
3.813932852496293373e+06,-1.479722278399619562e+00
3.855464568474254105e+06,-1.354055096498070210e+00
3.897448542921048589e+06,-1.223917744329309887e+00
3.939889700692709070e+06,-1.089192644299209256e+00
3.982793020274375100e+06,-9.497605650745515327e-01
4.026163534364253283e+06,-8.055003825565028031e-01
4.070006330463978928e+06,-6.562838295949546819e-01
4.114326551475394052e+06,-5.019858819265867744e-01
4.159129396303828340e+06,-3.424746538945804275e-01
4.204420120467945933e+06,-1.776161883061515567e-01
4.250204036716237664e+06,-7.272892803539932061e-03
4.296486515650220215e+06,1.686959126973412992e-01
4.343272986354433931e+06,3.504342512949696342e-01
4.390568937033261172e+06,5.380883615381666374e-01
4.438379915654757060e+06,7.318093226746684721e-01
4.486711530601414852e+06,9.317524615430965440e-01
4.535569451328052208e+06,1.138073854053127221e+00
4.584959409026856534e+06,1.350935596794645477e+00
4.634887197299675085e+06,1.570503080384039407e+00
4.685358672837621532e+06,1.796944033460344592e+00
4.736379756108084694e+06,2.030435030089764226e+00
4.787956432049218565e+06,2.271149937834565868e+00
4.840094750772004016e+06,2.519270583298277799e+00
4.892800828269910999e+06,2.774982433179151720e+00
4.946080847136377357e+06,3.038476481816912766e+00
4.999941057290011086e+06,3.309945655896451733e+00
5.054387776707737707e+06,3.589588431119475231e+00
5.109427392165914178e+06,3.877608295480461820e+00
5.165066359989523888e+06,4.174214297029429588e+00
5.221311206809519790e+06,4.478004608558098454e+00
5.278168530328423716e+06,4.785266719437801797e+00
5.335645000094253570e+06,5.095874752548846587e+00
5.393747358282899484e+06,5.409865143218503647e+00
5.452482420488953590e+06,5.727274723535552781e+00
5.511857076525269076e+06,6.048140726670750311e+00
5.571878291231115349e+06,6.372500791244531726e+00
5.632553105289185420e+06,6.700392965741945872e+00
5.693888636051489972e+06,7.031855712976078365e+00
5.755892078374248929e+06,7.366927914599614269e+00
5.818570705461868085e+06,7.705648875665977116e+00
5.881931869720110670e+06,8.048058329239937692e+00
5.945983003618571907e+06,8.394196441058319635e+00
6.010731620562479831e+06,8.744103814241480421e+00
6.076185315774118528e+06,9.097821494056606895e+00
6.142351767183721997e+06,9.455390972731979815e+00
6.209238736330132931e+06,9.816854194324479366e+00
6.276854069271253422e+06,1.018225355963955359e+01
6.345205697504418902e+06,1.055163193120506904e+01
6.414301638896781951e+06,1.092503263829915383e+01
6.484149998625839129e+06,1.130249948203297983e+01
6.554758970130191185e+06,1.168407674048863143e+01
6.626136836070675403e+06,1.206980917391332042e+01
6.698291969301894307e+06,1.245974202996936953e+01
6.771232833854456432e+06,1.285392104904256527e+01
6.844967985927787609e+06,1.325239246960734363e+01
6.919506074893805198e+06,1.365520303365052612e+01
6.994855844311526045e+06,1.406239999215470604e+01
7.071026132952706888e+06,1.447403111064069137e+01
7.148025875838667154e+06,1.489014467477052506e+01
7.225864105288391002e+06,1.531078949601169370e+01
7.304549951978050172e+06,1.573601491736279456e+01
7.384092646012078039e+06,1.616587081914168422e+01
7.464501518005825579e+06,1.660040762483638943e+01
7.545786000180168077e+06,1.703967630702025815e+01
7.627955627467873506e+06,1.748372839333107720e+01
7.711020038632094860e+06,1.793261597251535733e+01
7.794988977397029288e+06,1.838639170053856731e+01
7.879872293590888381e+06,1.884510880676191746e+01
7.965679944301313721e+06,1.930882110018614384e+01
8.052421995043378323e+06,1.977758297576368562e+01
8.140108620940301567e+06,2.025144942077938026e+01
8.228750107917040586e+06,2.073047602130046485e+01
8.318356853906797245e+06,2.121471896869704210e+01
8.408939370070829988e+06,2.170423506623378529e+01
8.500508282031377777e+06,2.219908173573280408e+01
8.593074331118099391e+06,2.269931702430955056e+01
8.686648375628063455e+06,2.320499961118207466e+01
8.781241392099464312e+06,2.371618881455386685e+01
8.876864476599205285e+06,2.423294459857264727e+01
8.973528846024500206e+06,2.475532758036391456e+01
9.071245839418672025e+06,2.528339903714167392e+01
9.170026919301189482e+06,2.581722091339637259e+01
9.269883673012362793e+06,2.635685582816142869e+01
9.370827814072502777e+06,2.690236708235840624e+01
9.472871183555975556e+06,2.745381866622248879e+01
9.576025751480199397e+06,2.801127526680878077e+01
9.680303618209762499e+06,2.857480227558025376e+01
9.785717015875842422e+06,2.914446579607846388e+01
9.892278309811063111e+06,2.972033265167753768e+01
1.000000000000000000e+07,3.030247039342297910e+01
