2.410689997486770153e-02,2.555809996556490660e-02,2.745779999531805515e-02,2.359480003360658884e-02
3.272760001709684730e-02,2.421859995229169726e-02,2.221309999004006386e-02,2.138240000931546092e-02
3.022190002957358956e-02,2.258210000582039356e-02,2.503859996795654297e-02,2.251010003965348005e-02
3.260089998366311193e-02,2.307649998692795634e-02,2.238460001535713673e-02,2.150430000619962811e-02
2.901709999423474073e-02,2.268360002199187875e-02,2.292020001914352179e-02,2.207380003528669477e-02
2.706110000144690275e-02,2.419170003850013018e-02,2.293490001466125250e-02,2.181770000606775284e-02
3.169909998541697860e-02,3.388189995894208550e-02,2.297940000426024199e-02,2.281570003833621740e-02
2.752299996791407466e-02,3.615240001818165183e-02,2.303839998785406351e-02,2.256440004566684365e-02
2.635090000694617629e-02,3.132069995626807213e-02,2.703389996895566583e-02,2.715959999477490783e-02
2.753459999803453684e-02,2.408699999796226621e-02,2.679410000564530492e-02,3.438279998954385519e-02
2.779439999721944332e-02,2.686280000489205122e-02,2.684750000480562449e-02,3.267540002707391977e-02
2.710150001803413033e-02,2.834660001099109650e-02,2.617650001775473356e-02,2.313789998879656196e-02
2.956860000267624855e-02,2.835709997452795506e-02,2.693429996725171804e-02,2.420210000127553940e-02
2.778389997547492385e-02,2.295860002050176263e-02,2.558260003570467234e-02,2.729109994834288955e-02
2.527669997652992606e-02,2.329939999617636204e-02,2.589160000206902623e-02,2.953419997356832027e-02
2.367089997278526425e-02,2.482500002952292562e-02,2.594139997381716967e-02,2.549319999525323510e-02
2.657180000096559525e-02,2.536020003026351333e-02,2.571800001896917820e-02,2.205460000550374389e-02
2.620889997342601418e-02,2.267239999491721392e-02,2.663030003895983100e-02,2.295519999461248517e-02
2.705599996261298656e-02,2.367759996559470892e-02,2.769940003054216504e-02,2.656319999368861318e-02
2.599100000225007534e-02,2.289759996347129345e-02,3.107420000014826655e-02,2.639680000720545650e-02
2.614440000616014004e-02,2.584249997744336724e-02,2.767260000109672546e-02,2.592139999615028501e-02
2.375770005164667964e-02,2.584560000104829669e-02,2.719509997405111790e-02,2.532200003042817116e-02
2.462979999836534262e-02,3.081600001314654946e-02,2.528249996248632669e-02,2.603780000936239958e-02
2.318459999514743686e-02,2.626780001446604729e-02,2.287370001431554556e-02,2.562279999256134033e-02
2.380119997542351484e-02,2.668329997686669230e-02,2.326210000319406390e-02,2.387670002644881606e-02
2.287839999189600348e-02,2.639910002471879125e-02,2.229160000570118427e-02,2.116070000920444727e-02
2.321479999227449298e-02,2.724069997202605009e-02,2.281219995347782969e-02,2.203430002555251122e-02
2.272080001421272755e-02,2.866270003141835332e-02,2.290250000078231096e-02,2.134110004408285022e-02
2.314410003600642085e-02,2.402180002536624670e-02,2.626989997224882245e-02,2.513460000045597553e-02
2.223679999588057399e-02,2.264719997765496373e-02,2.338860003510490060e-02,2.219990000594407320e-02
2.339770004618912935e-02,2.496579999569803476e-02,2.665239997440949082e-02,2.507110004080459476e-02
2.366820001043379307e-02,2.538270002696663141e-02,2.569860004587098956e-02,2.573410002514719963e-02
2.424139995127916336e-02,2.747760002966970205e-02,2.575249999063089490e-02,2.330249996157363057e-02
2.363079995848238468e-02,2.565049997065216303e-02,2.586759999394416809e-02,2.456619997974485159e-02
2.337330003501847386e-02,2.324469998711720109e-02,2.202600002055987716e-02,2.657230000477284193e-02
2.332039998145774007e-02,2.457660000072792172e-02,2.112520002992823720e-02,2.577230002498254180e-02
2.309480000985786319e-02,2.581219997955486178e-02,2.205810003215447068e-02,2.585999999428167939e-02
2.274340001167729497e-02,2.259260002756491303e-02,2.115629997570067644e-02,2.114900003653019667e-02
2.292939997278153896e-02,2.490449999459087849e-02,2.159089996712282300e-02,2.228530001593753695e-02
2.475019998382776976e-02,2.743859996553510427e-02,2.402090001851320267e-02,2.370279998285695910e-02
