1.208999999999995856e+00,3.245187630543990842e-01
1.209999999999996190e+00,3.246037518783203568e-01
1.210999999999996080e+00,3.246981264917964682e-01
1.211999999999995969e+00,3.247820001928772848e-01
1.212999999999995859e+00,3.248760715416176836e-01
1.213999999999995749e+00,3.249691538600913976e-01
1.214999999999996083e+00,3.250679104316537282e-01
1.215999999999995973e+00,3.251704502125150609e-01
1.216999999999995863e+00,3.252663911492994497e-01
1.217999999999995753e+00,3.253699441975806961e-01
1.218999999999995643e+00,3.254648002380104987e-01
1.219999999999995977e+00,3.255683833340414779e-01
1.220999999999995866e+00,3.256745026832504886e-01
1.221999999999995756e+00,3.257734361460349337e-01
1.222999999999995646e+00,3.258789788120066144e-01
1.223999999999995536e+00,3.259886798337122693e-01
1.224999999999995870e+00,3.260877761426483890e-01
1.225999999999995760e+00,3.261928815007751892e-01
1.226999999999995650e+00,3.263005592247159026e-01
1.227999999999995540e+00,3.264017848884942508e-01
1.228999999999995429e+00,3.265048002930667215e-01
1.229999999999995763e+00,3.266116738063172265e-01
1.230999999999995653e+00,3.266953973038018155e-01
1.231999999999995543e+00,3.267845749425132840e-01
1.232999999999995433e+00,3.268644460036375099e-01
1.233999999999995323e+00,3.269481178395563514e-01
1.234999999999995657e+00,3.270381586932594176e-01
1.235999999999995547e+00,3.271182974609572192e-01
1.236999999999995437e+00,3.272046835559511146e-01
1.237999999999995326e+00,3.272921019178879898e-01
1.238999999999995216e+00,3.273781355707949259e-01
1.239999999999995550e+00,3.274689015718983409e-01
1.240999999999995440e+00,3.275592079939740886e-01
1.241999999999995330e+00,3.276468085259814922e-01
1.242999999999995220e+00,3.277385269074404861e-01
1.243999999999995110e+00,3.278234354347729917e-01
1.244999999999995444e+00,3.279130060084110010e-01
1.245999999999995334e+00,3.279986613616637792e-01
1.246999999999995223e+00,3.280869846370070841e-01
1.247999999999995113e+00,3.281732493786284621e-01
1.248999999999995003e+00,3.282611214816991696e-01
1.249999999999995337e+00,3.283467657793656125e-01
1.250999999999995227e+00,3.284337986240912777e-01
1.251999999999995117e+00,3.285165376137412774e-01
1.252999999999995007e+00,3.286017693323520228e-01
1.253999999999994897e+00,3.286813449181479885e-01
1.254999999999995230e+00,3.287637900532293100e-01
1.255999999999995120e+00,3.288408615764550902e-01
1.256999999999995010e+00,3.289200107987668709e-01
1.257999999999994900e+00,3.289941985383956213e-01
1.258999999999994790e+00,3.290696093067722039e-01
1.259999999999995124e+00,3.291414637434377788e-01
1.260999999999995014e+00,3.292131948546894171e-01
1.261999999999994904e+00,3.292814173617867324e-01
1.262999999999994793e+00,3.293495749206313272e-01
1.263999999999994683e+00,3.294132127356624307e-01
1.264999999999995017e+00,3.294773989554569682e-01
1.265999999999994907e+00,3.295365233668038907e-01
1.266999999999994797e+00,3.295955704149711174e-01
1.267999999999994687e+00,3.296503636196838616e-01
1.268999999999994577e+00,3.297059230306652600e-01
1.269999999999994911e+00,3.297574016652341511e-01
1.270999999999994801e+00,3.298081551906207887e-01
1.271999999999994690e+00,3.298528933284068376e-01
1.272999999999994580e+00,3.298981975177531778e-01
1.273999999999994470e+00,3.299379150389003534e-01
1.274999999999994804e+00,3.299777446723003438e-01
1.275999999999994694e+00,3.300104134507421683e-01
1.276999999999994584e+00,3.300460151301877199e-01
1.277999999999994474e+00,3.300745913451255675e-01
1.278999999999994364e+00,3.301042615918960976e-01
1.279999999999994698e+00,3.301274329969661192e-01
1.280999999999994587e+00,3.301510499441753232e-01
1.281999999999994477e+00,3.301681547198023203e-01
1.282999999999994367e+00,3.301834975518141979e-01
1.283999999999994257e+00,3.301947327891050499e-01
1.284999999999994591e+00,3.302053928882377476e-01
1.285999999999994481e+00,3.302118361853508821e-01
1.286999999999994371e+00,3.302174950056950831e-01
1.287999999999994261e+00,3.302161201547441083e-01
1.288999999999994150e+00,3.302148267922685454e-01
1.289999999999994484e+00,3.302085123922459120e-01
1.290999999999994374e+00,3.302013578475899158e-01
1.291999999999994264e+00,3.301871751026219104e-01
1.292999999999994154e+00,3.301729218848524772e-01
1.293999999999994044e+00,3.301523798303908630e-01
1.294999999999994378e+00,3.301318781277192693e-01
1.295999999999994268e+00,3.301036641218981771e-01
1.296999999999994158e+00,3.300776266434351514e-01
1.297999999999994047e+00,3.300439960025838282e-01
1.298999999999993937e+00,3.300107598282759347e-01
1.299999999999994271e+00,3.299700486930688959e-01
1.300999999999994161e+00,3.299296172899424118e-01
1.301999999999994051e+00,3.298825433780915306e-01
1.302999999999993941e+00,3.298353543600492377e-01
1.303999999999993831e+00,3.297807057149868548e-01
1.304999999999994165e+00,3.297271368208493092e-01
1.305999999999994055e+00,3.296657452998045801e-01
1.306999999999993944e+00,3.296049825296882285e-01
1.307999999999993834e+00,3.295360338971319303e-01
1.308999999999993724e+00,3.294688315768115605e-01
1.309999999999994058e+00,3.293938774671479885e-01
1.310999999999993948e+00,3.293188444743666565e-01
1.311999999999993838e+00,3.292360385945886092e-01
1.312999999999993728e+00,3.291551630476378665e-01
1.313999999999993618e+00,3.290649626086910029e-01
1.314999999999993952e+00,3.289788493477198705e-01
1.315999999999993841e+00,3.288835437702299913e-01
1.316999999999993731e+00,3.287901547211941611e-01
1.317999999999993621e+00,3.286882648733080448e-01
1.318999999999993511e+00,3.285906714518308513e-01
1.319999999999993845e+00,3.284829692611300755e-01
1.320999999999993735e+00,3.283787124557571158e-01
1.321999999999993625e+00,3.282676719342272897e-01
1.322999999999993515e+00,3.281581433048713636e-01
1.323999999999993404e+00,3.280406997705208050e-01
1.324999999999993738e+00,3.279247228789130553e-01
1.325999999999993628e+00,3.277996958619746604e-01
1.326999999999993518e+00,3.276804997991933921e-01
1.327999999999993408e+00,3.275514762378047284e-01
1.328999999999993298e+00,3.274248270916431114e-01
1.329999999999993632e+00,3.272910980270225534e-01
1.330999999999993522e+00,3.271643853606500674e-01
1.331999999999993411e+00,3.270251995265088252e-01
1.332999999999993301e+00,3.268966569000999467e-01
1.333999999999993191e+00,3.267539641298586872e-01
1.334999999999993525e+00,3.266181334157889360e-01
1.335999999999993415e+00,3.264706055196953671e-01
1.336999999999993305e+00,3.263302238707321834e-01
1.337999999999993195e+00,3.261789575463110991e-01
1.338999999999993085e+00,3.260336760953351787e-01
1.339999999999993419e+00,3.258785702617160163e-01
1.340999999999993308e+00,3.257259320527365887e-01
1.341999999999993198e+00,3.255690429587259072e-01
1.342999999999993088e+00,3.254138804188180245e-01
1.343999999999992978e+00,3.252533673359605526e-01
1.344999999999993312e+00,3.250930804507737304e-01
1.345999999999993202e+00,3.249269541459247623e-01
1.346999999999993092e+00,3.247635201461113730e-01
1.347999999999992982e+00,3.245938647927399945e-01
1.348999999999992871e+00,3.244263208230310225e-01
1.349999999999993205e+00,3.242519815254232274e-01
1.350999999999993095e+00,3.240813364707218480e-01
1.351999999999992985e+00,3.239048201057644905e-01
1.352999999999992875e+00,3.237391797350580580e-01
1.353999999999992765e+00,3.235588063356748534e-01
1.354999999999993099e+00,3.233910345982140555e-01
1.355999999999992989e+00,3.232061617922443730e-01
1.356999999999992879e+00,3.230354501941694600e-01
1.357999999999992768e+00,3.228454361851443855e-01
1.358999999999992658e+00,3.226703433875958149e-01
1.359999999999992992e+00,3.224784877475894151e-01
1.360999999999992882e+00,3.223007232340096007e-01
1.361999999999992772e+00,3.221053042727242688e-01
1.362999999999992662e+00,3.219248757334781663e-01
1.363999999999992552e+00,3.217395040771943715e-01
1.364999999999992886e+00,3.215569051145730772e-01
1.365999999999992776e+00,3.213690297986352418e-01
1.366999999999992665e+00,3.211819641473376841e-01
1.367999999999992555e+00,3.209903279133946574e-01
1.368999999999992445e+00,3.208026098288068173e-01
1.369999999999992779e+00,3.206095068039910290e-01
1.370999999999992669e+00,3.204185984280066846e-01
1.371999999999992559e+00,3.202262350502430577e-01
1.372999999999992449e+00,3.200352702197757360e-01
1.373999999999992339e+00,3.198396019293239245e-01
1.374999999999992673e+00,3.196466522518209841e-01
1.375999999999992562e+00,3.194481326673082044e-01
1.376999999999992452e+00,3.192507795781124313e-01
1.377999999999992342e+00,3.190505269684327794e-01
1.378999999999992232e+00,3.188654866137043964e-01
1.379999999999992566e+00,3.186641875261949086e-01
1.380999999999992456e+00,3.184804981508303490e-01
1.381999999999992346e+00,3.182795293346629695e-01
1.382999999999992236e+00,3.180940160554986962e-01
1.383999999999992125e+00,3.178919480396018571e-01
1.384999999999992459e+00,3.177049786762627948e-01
1.385999999999992349e+00,3.174985310826539675e-01
1.386999999999992239e+00,3.173083631186918163e-01
1.387999999999992129e+00,3.171013674206558108e-01
1.388999999999992019e+00,3.169111225022069878e-01
1.389999999999992353e+00,3.167160334268367960e-01
1.390999999999992243e+00,3.165263586529536433e-01
1.391999999999992133e+00,3.163345147077798458e-01
1.392999999999992022e+00,3.161459263511565698e-01
1.393999999999991912e+00,3.159539473091415029e-01
1.394999999999992246e+00,3.157620168123597137e-01
1.395999999999992136e+00,3.155683371161363548e-01
1.396999999999992026e+00,3.153764549309026055e-01
1.397999999999991916e+00,3.151820662280032104e-01
1.398999999999991806e+00,3.149929928421264513e-01
1.399999999999992140e+00,3.148034160024060779e-01
1.400999999999992029e+00,3.146261369201542868e-01
1.401999999999991919e+00,3.144396993924590822e-01
1.402999999999991809e+00,3.142674308058134303e-01
1.403999999999991699e+00,3.140811165439686414e-01
1.404999999999992033e+00,3.139091649174635679e-01
1.405999999999991923e+00,3.137229883011909415e-01
1.406999999999991813e+00,3.135546498413543937e-01
1.407999999999991703e+00,3.133760938026028953e-01
1.408999999999991593e+00,3.132152649879516026e-01
1.409999999999991926e+00,3.130454859047669403e-01
1.410999999999991816e+00,3.128932339902192883e-01
1.411999999999991706e+00,3.127396539096949368e-01
1.412999999999991596e+00,3.125912845129243944e-01
1.413999999999991486e+00,3.124420277509292188e-01
1.414999999999991820e+00,3.122993933314902604e-01
1.415999999999991710e+00,3.121580292057560824e-01
1.416999999999991600e+00,3.120239932829785845e-01
1.417999999999991489e+00,3.118925924354173929e-01
1.418999999999991379e+00,3.117688743126903472e-01
1.419999999999991713e+00,3.116457946325661421e-01
1.420999999999991603e+00,3.115310703915942225e-01
1.421999999999991493e+00,3.114139955421509898e-01
1.422999999999991383e+00,3.113134547392636398e-01
1.423999999999991273e+00,3.112024027993011144e-01
1.424999999999991607e+00,3.111096515241241756e-01
1.425999999999991497e+00,3.110080461425410725e-01
1.426999999999991386e+00,3.109243732489310741e-01
1.427999999999991276e+00,3.108318944541533790e-01
1.428999999999991166e+00,3.107572038728407815e-01
1.429999999999991500e+00,3.106711843134644102e-01
1.430999999999991390e+00,3.106002623873551083e-01
1.431999999999991280e+00,3.105280164485584304e-01
1.432999999999991170e+00,3.104611516083153888e-01
1.433999999999991060e+00,3.103950415245388950e-01
1.434999999999991394e+00,3.103348118654629673e-01
1.435999999999991283e+00,3.102770971641844455e-01
1.436999999999991173e+00,3.102254079588919189e-01
1.437999999999991063e+00,3.101742636661588559e-01
1.438999999999990953e+00,3.101279086470506430e-01
1.439999999999991287e+00,3.100798572167057232e-01
1.440999999999991177e+00,3.100358467609536373e-01
1.441999999999991067e+00,3.099909972781303980e-01
1.442999999999990957e+00,3.099618370113975119e-01
1.443999999999990846e+00,3.099241523473661442e-01
1.444999999999991180e+00,3.099008724838412943e-01
1.445999999999991070e+00,3.098692154849557179e-01
1.446999999999990960e+00,3.098527706720729524e-01
1.447999999999990850e+00,3.098237265630037762e-01
1.448999999999990740e+00,3.098081570928343798e-01
1.449999999999991074e+00,3.097911936011062961e-01
1.450999999999990964e+00,3.097763747872380735e-01
1.451999999999990854e+00,3.097656144437655468e-01
1.452999999999990743e+00,3.097547683216245740e-01
1.453999999999990633e+00,3.097479502593251111e-01
1.454999999999990967e+00,3.097438540652783789e-01
1.455999999999990857e+00,3.097368156133887829e-01
1.456999999999990747e+00,3.097353716086321818e-01
1.457999999999990637e+00,3.097285353509708350e-01
1.458999999999990527e+00,3.097284822100022095e-01
1.459999999999990861e+00,3.097272521246878796e-01
1.460999999999990751e+00,3.097312898197431830e-01
1.461999999999990640e+00,3.097353212697976366e-01
1.462999999999990530e+00,3.097477515050571784e-01
1.463999999999990420e+00,3.097548905788517493e-01
1.464999999999990754e+00,3.097691987188357921e-01
1.465999999999990644e+00,3.097757748041483072e-01
1.466999999999990534e+00,3.097891230073878677e-01
1.467999999999990424e+00,3.098029208701358339e-01
1.468999999999990314e+00,3.098180502299985317e-01
1.469999999999990647e+00,3.098323444509398783e-01
1.470999999999990537e+00,3.098531257553590601e-01
1.471999999999990427e+00,3.098695523747548863e-01
1.472999999999990317e+00,3.098911449288343500e-01
1.473999999999990207e+00,3.099153154837105961e-01
1.474999999999990541e+00,3.099382651247547527e-01
1.475999999999990431e+00,3.099624182489639779e-01
1.476999999999990321e+00,3.099913311031570196e-01
1.477999999999990210e+00,3.100179466949294360e-01
1.478999999999990100e+00,3.100480533493533697e-01
1.479999999999990434e+00,3.100843231255635546e-01
1.480999999999990324e+00,3.101177658412556104e-01
1.481999999999990214e+00,3.101527720680037348e-01
1.482999999999990104e+00,3.101889044744382540e-01
1.483999999999989994e+00,3.102262984170884308e-01
1.484999999999990328e+00,3.102698433205000050e-01
1.485999999999990218e+00,3.103087783038730452e-01
1.486999999999990107e+00,3.103512823542872168e-01
1.487999999999989997e+00,3.103979463687144835e-01
1.488999999999989887e+00,3.104413823863324540e-01
1.489999999999990221e+00,3.104884264297084195e-01
1.490999999999990111e+00,3.105397478984890935e-01
1.491999999999990001e+00,3.105892997565712355e-01
1.492999999999989891e+00,3.106404428661887485e-01
1.493999999999989781e+00,3.106896006850550229e-01
1.494999999999990115e+00,3.107413584421653274e-01
1.495999999999990004e+00,3.107995713668944004e-01
1.496999999999989894e+00,3.108536126984998149e-01
1.497999999999989784e+00,3.109113634417048910e-01
1.498999999999989674e+00,3.109732211103267696e-01
1.499999999999990008e+00,3.110317515024755286e-01
1.500999999999989898e+00,3.110947192134241313e-01
1.501999999999989788e+00,3.111599498705887035e-01
1.502999999999989678e+00,3.112269968911266504e-01
1.503999999999989567e+00,3.112938176742708896e-01
1.504999999999989901e+00,3.113677052639523546e-01
1.505999999999989791e+00,3.114363393088037668e-01
1.506999999999989681e+00,3.115103998524605400e-01
1.507999999999989571e+00,3.115848609775526690e-01
1.508999999999989461e+00,3.116589179175144331e-01
1.509999999999989795e+00,3.117325217993875408e-01
1.510999999999989685e+00,3.118128967699592691e-01
1.511999999999989575e+00,3.118920599517353009e-01
1.512999999999989464e+00,3.119737656517374558e-01
1.513999999999989354e+00,3.120646008407162997e-01
1.514999999999989688e+00,3.121471665768427162e-01
1.515999999999989578e+00,3.122369204829561484e-01
1.516999999999989468e+00,3.123200551880099263e-01
1.517999999999989358e+00,3.124098416384895605e-01
1.518999999999989248e+00,3.125001479134097426e-01
1.519999999999989582e+00,3.125905239959032023e-01
1.520999999999989472e+00,3.126809821585153082e-01
1.521999999999989361e+00,3.127774447239914379e-01
1.522999999999989251e+00,3.128723024832980038e-01
1.523999999999989141e+00,3.129696912975924450e-01
1.524999999999989475e+00,3.130740141800120724e-01
1.525999999999989365e+00,3.131723034873669098e-01
1.526999999999989255e+00,3.132759374623382276e-01
1.527999999999989145e+00,3.133786491599535595e-01
1.528999999999989035e+00,3.134816153856206933e-01
1.529999999999989369e+00,3.135829221394713651e-01
1.530999999999989258e+00,3.136908783269065637e-01
1.531999999999989148e+00,3.137964017830470742e-01
1.532999999999989038e+00,3.139048974316887008e-01
1.533999999999988928e+00,3.140208756637402621e-01
1.534999999999989262e+00,3.141300721306108379e-01
1.535999999999989152e+00,3.142454412149001675e-01
1.536999999999989042e+00,3.143626211119506797e-01
1.537999999999988932e+00,3.144777590880825091e-01
1.538999999999988821e+00,3.145924095603807591e-01
1.539999999999989155e+00,3.147063948856035354e-01
1.540999999999989045e+00,3.148196418522469786e-01
1.541999999999988935e+00,3.149395710300951778e-01
1.542999999999988825e+00,3.150568186146134320e-01
1.543999999999988715e+00,3.151761542643461977e-01
1.544999999999989049e+00,3.153018329746041237e-01
1.545999999999988939e+00,3.154210173173415677e-01
1.546999999999988828e+00,3.155448430176163166e-01
1.547999999999988718e+00,3.156679107444479437e-01
1.548999999999988608e+00,3.157904307169782099e-01
1.549999999999988942e+00,3.159118748348973549e-01
1.550999999999988832e+00,3.160385632189994243e-01
1.551999999999988722e+00,3.161658923452351777e-01
1.552999999999988612e+00,3.162923409018763010e-01
1.553999999999988502e+00,3.164258830299877534e-01
1.554999999999988836e+00,3.165524913790370154e-01
1.555999999999988725e+00,3.166841019503355836e-01
1.556999999999988615e+00,3.168175290871195759e-01
1.557999999999988505e+00,3.169495130234130653e-01
1.558999999999988395e+00,3.170806531916849913e-01
1.559999999999988729e+00,3.172116277676424456e-01
1.560999999999988619e+00,3.173417634037475343e-01
1.561999999999988509e+00,3.174769428292401607e-01
1.562999999999988399e+00,3.176091534962927621e-01
1.563999999999988288e+00,3.177428042713864587e-01
1.564999999999988622e+00,3.178784581648213536e-01
1.565999999999988512e+00,3.180123694709876547e-01
1.566999999999988402e+00,3.181481685638140045e-01
1.567999999999988292e+00,3.182820855656194881e-01
1.568999999999988182e+00,3.184171646517347520e-01
1.569999999999988516e+00,3.185535125017641689e-01
1.570999999999988406e+00,3.186881419105856983e-01
1.571999999999988296e+00,3.188253030377092845e-01
1.572999999999988185e+00,3.189644820338700670e-01
1.573999999999988075e+00,3.191027725416368810e-01
1.574999999999988409e+00,3.192397988808776121e-01
1.575999999999988299e+00,3.193830604178431454e-01
1.576999999999988189e+00,3.195190027813011868e-01
1.577999999999988079e+00,3.196589977121624404e-01
1.578999999999987969e+00,3.198006392480481352e-01
1.579999999999988303e+00,3.199386896311630091e-01
1.580999999999988193e+00,3.200761690437791129e-01
1.581999999999988082e+00,3.202130294908300812e-01
1.582999999999987972e+00,3.203494317712003436e-01
1.583999999999987862e+00,3.204897157484470904e-01
1.584999999999988196e+00,3.206273596324247799e-01
1.585999999999988086e+00,3.207656413166163345e-01
1.586999999999987976e+00,3.209062374012895402e-01
1.587999999999987866e+00,3.210431398631125033e-01
1.588999999999987756e+00,3.211808945337037424e-01
1.589999999999988090e+00,3.213207671558786505e-01
1.590999999999987979e+00,3.214573257789210547e-01
1.591999999999987869e+00,3.215963703454723932e-01
1.592999999999987759e+00,3.217374793833922553e-01
1.593999999999987649e+00,3.218772358622444818e-01
1.594999999999987983e+00,3.220156253060444951e-01
1.595999999999987873e+00,3.221595380641993911e-01
1.596999999999987763e+00,3.222965245810605062e-01
1.597999999999987653e+00,3.224368684209507618e-01
1.598999999999987542e+00,3.225775235889150050e-01
1.599999999999987876e+00,3.227157734196931527e-01
1.600999999999987766e+00,3.228522407478049416e-01
1.601999999999987656e+00,3.229934881617231857e-01
1.602999999999987546e+00,3.231300378077511248e-01
1.603999999999987436e+00,3.232685285056676738e-01
1.604999999999987770e+00,3.234066014318346394e-01
1.605999999999987660e+00,3.235441479116171193e-01
1.606999999999987550e+00,3.236813391875725809e-01
1.607999999999987439e+00,3.238177020029486264e-01
1.608999999999987329e+00,3.239533375748901434e-01
1.609999999999987663e+00,3.240903871156773919e-01
1.610999999999987553e+00,3.242249099354599928e-01
1.611999999999987443e+00,3.243616400115928444e-01
1.612999999999987333e+00,3.244978853040604294e-01
1.613999999999987223e+00,3.246343121735070780e-01
1.614999999999987557e+00,3.247684166950158824e-01
1.615999999999987446e+00,3.249058758566384930e-01
1.616999999999987336e+00,3.250386770439063211e-01
1.617999999999987226e+00,3.251734929923547623e-01
1.618999999999987116e+00,3.253071462799798086e-01
1.619999999999987450e+00,3.254401243719241554e-01
1.620999999999987340e+00,3.255707002322899002e-01
1.621999999999987230e+00,3.257042816176237698e-01
1.622999999999987120e+00,3.258345005006193507e-01
1.623999999999987010e+00,3.259663006639161864e-01
1.624999999999987343e+00,3.261000518561667505e-01
1.625999999999987233e+00,3.262289733765677546e-01
1.626999999999987123e+00,3.263583390395846662e-01
1.627999999999987013e+00,3.264929986548698593e-01
1.628999999999986903e+00,3.266199855614284053e-01
1.629999999999987237e+00,3.267505301766561177e-01
1.630999999999987127e+00,3.268759264458148683e-01
1.631999999999987017e+00,3.270046682693075191e-01
1.632999999999986906e+00,3.271311105069168446e-01
1.633999999999986796e+00,3.272583228339965844e-01
1.634999999999987130e+00,3.273825753191260679e-01
1.635999999999987020e+00,3.275034970628878384e-01
1.636999999999986910e+00,3.276218586093903040e-01
1.637999999999986800e+00,3.277416273126345092e-01
1.638999999999986690e+00,3.278597239153563381e-01
1.639999999999987024e+00,3.279790272295720621e-01
1.640999999999986914e+00,3.280967359785339488e-01
1.641999999999986803e+00,3.282178521223629852e-01
1.642999999999986693e+00,3.283358214185455592e-01
1.643999999999986583e+00,3.284571102815363464e-01
1.644999999999986917e+00,3.285773113070283857e-01
1.645999999999986807e+00,3.286980836363909697e-01
1.646999999999986697e+00,3.288186089159353953e-01
1.647999999999986587e+00,3.289425138534426418e-01
1.648999999999986477e+00,3.290632525590362345e-01
1.649999999999986811e+00,3.291888550697398830e-01
1.650999999999986700e+00,3.293115420361878432e-01
1.651999999999986590e+00,3.294369469210138845e-01
1.652999999999986480e+00,3.295595063996186180e-01
1.653999999999986370e+00,3.296853959742367945e-01
1.654999999999986704e+00,3.298095751981173773e-01
1.655999999999986594e+00,3.299362946858225287e-01
1.656999999999986484e+00,3.300650925274912773e-01
1.657999999999986374e+00,3.301939892298665358e-01
1.658999999999986263e+00,3.303228170563304866e-01
1.659999999999986597e+00,3.304550100811713964e-01
1.660999999999986487e+00,3.305852928708727934e-01
1.661999999999986377e+00,3.307197722805874651e-01
1.662999999999986267e+00,3.308530693709751391e-01
1.663999999999986157e+00,3.309876207802061598e-01
1.664999999999986491e+00,3.311199993865213687e-01
1.665999999999986381e+00,3.312523570261226569e-01
1.666999999999986271e+00,3.313840681837598723e-01
1.667999999999986160e+00,3.315160989068043351e-01
1.668999999999986050e+00,3.316483438398356021e-01
1.669999999999986384e+00,3.317785472721829221e-01
1.670999999999986274e+00,3.319074333139742095e-01
1.671999999999986164e+00,3.320333173251254211e-01
1.672999999999986054e+00,3.321591143072429864e-01
1.673999999999985944e+00,3.322810702955726336e-01
1.674999999999986278e+00,3.324036291568861490e-01
1.675999999999986168e+00,3.325202804899498599e-01
1.676999999999986057e+00,3.326370933112373640e-01
1.677999999999985947e+00,3.327488354074527033e-01
1.678999999999985837e+00,3.328598388086830284e-01
1.679999999999986171e+00,3.329659867602338674e-01
1.680999999999986061e+00,3.330707645228021541e-01
1.681999999999985951e+00,3.331697752468629758e-01
1.682999999999985841e+00,3.332675851968357472e-01
1.683999999999985731e+00,3.333595681019870804e-01
1.684999999999986064e+00,3.334502896694895302e-01
1.685999999999985954e+00,3.335345428473727170e-01
1.686999999999985844e+00,3.336180886688081548e-01
1.687999999999985734e+00,3.336949623308198554e-01
1.688999999999985624e+00,3.337703782759173787e-01
1.689999999999985958e+00,3.338396327718138323e-01
1.690999999999985848e+00,3.339071144662948409e-01
1.691999999999985738e+00,3.339685468180805250e-01
1.692999999999985627e+00,3.340282091228549133e-01
1.693999999999985517e+00,3.340816104212879223e-01
1.694999999999985851e+00,3.341336109705002055e-01
1.695999999999985741e+00,3.341788742687701319e-01
1.696999999999985631e+00,3.342235158844157339e-01
1.697999999999985521e+00,3.342609601543411468e-01
1.698999999999985411e+00,3.342981882912111624e-01
1.699999999999985745e+00,3.343283861354039432e-01
1.700999999999985635e+00,3.343577750354657097e-01
1.701999999999985524e+00,3.343802849436902092e-01
1.702999999999985414e+00,3.343999673779897153e-01
1.703999999999985304e+00,3.344147406332752537e-01
1.704999999999985638e+00,3.344281643385870195e-01
1.705999999999985528e+00,3.344351955713172897e-01
1.706999999999985418e+00,3.344415695789460519e-01
1.707999999999985308e+00,3.344414916955540384e-01
1.708999999999985198e+00,3.344407204563063507e-01
1.709999999999985532e+00,3.344339087638631414e-01
1.710999999999985421e+00,3.344257027226572587e-01
1.711999999999985311e+00,3.344113406382807074e-01
1.712999999999985201e+00,3.343953967824547790e-01
1.713999999999985091e+00,3.343738175537992463e-01
1.714999999999985425e+00,3.343510552803938829e-01
1.715999999999985315e+00,3.343219603408175145e-01
1.716999999999985205e+00,3.342922554397852464e-01
1.717999999999985095e+00,3.342564150678054014e-01
1.718999999999984984e+00,3.342198488652926014e-01
1.719999999999985318e+00,3.341774610829950642e-01
1.720999999999985208e+00,3.341340751681171617e-01
1.721999999999985098e+00,3.340849256436173587e-01
1.722999999999984988e+00,3.340347825012493499e-01
1.723999999999984878e+00,3.339790869916715588e-01
1.724999999999985212e+00,3.339228628141008848e-01
1.725999999999985102e+00,3.338605951969287333e-01
1.726999999999984992e+00,3.337982110990375118e-01
1.727999999999984881e+00,3.337303226361619801e-01
1.728999999999984771e+00,3.336625840549549693e-01
1.729999999999985105e+00,3.335891325124646922e-01
1.730999999999984995e+00,3.335151285571874014e-01
1.731999999999984885e+00,3.334358082915725441e-01
1.732999999999984775e+00,3.333559525486766151e-01
1.733999999999984665e+00,3.332709350432916384e-01
1.734999999999984999e+00,3.331860792336568400e-01
1.735999999999984889e+00,3.330954693351024232e-01
1.736999999999984778e+00,3.330056370607719085e-01
1.737999999999984668e+00,3.329104365870864668e-01
1.738999999999984558e+00,3.328161541937212364e-01
1.739999999999984892e+00,3.327165143361995314e-01
1.740999999999984782e+00,3.326170268523575002e-01
1.741999999999984672e+00,3.325125420041336599e-01
1.742999999999984562e+00,3.324082048888671315e-01
1.743999999999984452e+00,3.322994223372698341e-01
1.744999999999984786e+00,3.321913138506223939e-01
1.745999999999984675e+00,3.320775313242723126e-01
1.746999999999984565e+00,3.319652783598050494e-01
1.747999999999984455e+00,3.318475859026347452e-01
1.748999999999984345e+00,3.317315624800447615e-01
1.749999999999984679e+00,3.316109459337944765e-01
1.750999999999984569e+00,3.314899459848602570e-01
1.751999999999984459e+00,3.313648642327168270e-01
1.752999999999984349e+00,3.312411776019976717e-01
1.753999999999984238e+00,3.311130463397448653e-01
1.754999999999984572e+00,3.309865612529528378e-01
1.755999999999984462e+00,3.308548640741176827e-01
1.756999999999984352e+00,3.307240213777976612e-01
1.757999999999984242e+00,3.305887249304172437e-01
1.758999999999984132e+00,3.304564112277781351e-01
1.759999999999984466e+00,3.303196028796172579e-01
1.760999999999984356e+00,3.301845052164124050e-01
1.761999999999984245e+00,3.300452800277708376e-01
1.762999999999984135e+00,3.299078118174620933e-01
1.763999999999984025e+00,3.297663665527207355e-01
1.764999999999984359e+00,3.296255140147995588e-01
1.765999999999984249e+00,3.294804528099313790e-01
1.766999999999984139e+00,3.293388661182885535e-01
1.767999999999984029e+00,3.291925068563816281e-01
1.768999999999983919e+00,3.290494668682100721e-01
1.769999999999984253e+00,3.289020941914476692e-01
1.770999999999984142e+00,3.287570016847526366e-01
1.771999999999984032e+00,3.286081027161220636e-01
1.772999999999983922e+00,3.284616298686067748e-01
1.773999999999983812e+00,3.283112422724392965e-01
1.774999999999984146e+00,3.281633727221769936e-01
1.775999999999984036e+00,3.280115839503262576e-01
1.776999999999983926e+00,3.278625908595033112e-01
1.777999999999983816e+00,3.277091042697783951e-01
1.778999999999983705e+00,3.275594265568924079e-01
1.779999999999984039e+00,3.274057443326698902e-01
1.780999999999983929e+00,3.272548910963550828e-01
1.781999999999983819e+00,3.271005980633807098e-01
1.782999999999983709e+00,3.269495761622737140e-01
1.783999999999983599e+00,3.267946344736399333e-01
1.784999999999983933e+00,3.266433057955747676e-01
1.785999999999983823e+00,3.264870814283815093e-01
1.786999999999983713e+00,3.263349794579244456e-01
1.787999999999983602e+00,3.261784171523867681e-01
1.788999999999983492e+00,3.260262181857342956e-01
1.789999999999983826e+00,3.258702992641215879e-01
1.790999999999983716e+00,3.257179521384452880e-01
