2.000000000000000042e-03,1.719488915900157123e-04,8.597444579500784778e-02,4.298722289750392633e+01,2.000000029802322388e+00
4.000000000000000083e-03,1.956794559677028933e-04,1.186528218884358443e-02,-3.705458180308212945e+01,1.953573829073018242e+00
6.000000000000000125e-03,4.854127749603619484e-05,-7.356908923583334314e-02,-4.271718571233846262e+01,1.990153799588546546e+00
8.000000000000000167e-03,-1.670914840898706909e-04,-1.078163807929534423e-01,-1.712364577856004644e+01,2.035813748870318296e+00
1.000000000000000021e-02,-3.558327379219870150e-04,-9.437062691605814513e-02,6.722876938447647888e+00,2.057250049880596343e+00
1.200000000000000025e-02,-4.436871173034400827e-04,-4.392718969072653690e-02,2.522171861266580351e+01,2.054301998018791320e+00
1.400000000000000029e-02,-3.729754573117934676e-04,3.535582999582330410e-02,3.964150984327491756e+01,2.030837366993754500e+00
1.600000000000000033e-02,-9.780349988178997211e-05,1.375859787150017499e-01,5.111507435958922230e+01,1.989781623950646949e+00
1.800000000000000211e-02,4.186496397971611015e-04,2.582265698394755060e-01,6.032029556223687905e+01,1.933163110442457588e+00
2.000000000000000389e-02,1.205707193609326360e-03,3.935287769060825669e-01,6.765110353330352666e+01,1.862513752086641272e+00
2.200000000000000566e-02,2.647916968568275221e-03,7.211048874794743213e-01,1.637880552866959079e+02,3.441100211987894730e-01
2.400000000000000744e-02,4.617042477010805876e-03,9.845627542212650463e-01,1.317289333708953620e+02,1.514777704129146585e-01
2.600000000000000921e-02,7.003699107127284856e-03,1.193328315058239664e+00,1.043827804184872718e+02,-1.963367312683134136e-02
2.800000000000001099e-02,9.713275421706104445e-03,1.354788157289409600e+00,8.072992111558498607e+01,-1.717495861476481811e-01
3.000000000000001277e-02,1.266287801613278849e-02,1.474801297213341966e+00,6.000656996196615012e+01,-3.066710335548095689e-01
3.200000000000001454e-02,1.577935250888073612e-02,1.558237246373974427e+00,4.171797458031628025e+01,-4.256696554053094328e-01
3.400000000000001632e-02,1.899803229956790324e-02,1.609339895343582683e+00,2.555132448480416940e+01,-5.297171198405845605e-01
3.600000000000001810e-02,2.226191832354262878e-02,1.631943011987363024e+00,1.130155832189017318e+01,-6.196420401391320443e-01
3.800000000000001987e-02,2.552109408042654848e-02,1.629587878441959514e+00,-1.177566772701720055e+00,-6.962213189405167535e-01
4.000000000000002165e-02,2.873225818124244477e-02,1.605582050407947881e+00,-1.200291401700580529e+01,-7.602272673054933927e-01
4.200000000000002343e-02,3.167187786040629588e-02,1.469809839581924793e+00,-6.788610541301157753e+01,-2.933678744208690681e+00
4.400000000000002520e-02,3.419955557954554304e-02,1.263838859569624384e+00,-1.029854900061502292e+02,-2.924585032378955507e+00
4.600000000000002698e-02,3.624210055550574489e-02,1.021272487980100063e+00,-1.212831857947621188e+02,-2.872153096755590607e+00
4.800000000000002875e-02,3.776966606297280787e-02,7.637827537335319938e-01,-1.287448671232840525e+02,-2.791720810480033066e+00
5.000000000000003053e-02,3.878043090831535117e-02,5.053824226712730905e-01,-1.292001655311294712e+02,-2.693527253506089458e+00
5.200000000000003231e-02,3.929050183289615333e-02,2.550354622904009161e-01,-1.251734801904360808e+02,-2.584542384881810761e+00
5.400000000000003408e-02,3.932711338833724118e-02,1.830577772054492458e-02,-1.183648422849279882e+02,-2.469570323182991078e+00
5.600000000000003586e-02,3.892397475031173643e-02,-2.015693190127518519e-01,-1.099375483666483859e+02,-2.351937712006884951e+00
5.800000000000003764e-02,3.811805562364298239e-02,-4.029595633343784900e-01,-1.006951221608133125e+02,-2.233937390879726426e+00
6.000000000000003941e-02,3.694736359603738307e-02,-5.853460138028007131e-01,-9.119322523421109850e+01,-2.117123886185538151e+00
6.200000000000004119e-02,3.572034260597900523e-02,-6.135104950291886405e-01,-1.408224061319397435e+01,-1.740030183760573612e+00
6.400000000000004297e-02,3.446170258894720034e-02,-6.293200085159010859e-01,-7.904756743356244897e+00,-1.701407523346212036e+00
6.600000000000004474e-02,3.317745152620556193e-02,-6.421255313708196244e-01,-6.402761427459253696e+00,-1.668329966262219743e+00
6.800000000000004652e-02,3.186158852349035842e-02,-6.579315013576028104e-01,-7.902984993391619639e+00,-1.636242183579927456e+00
7.000000000000004829e-02,3.050096799331036140e-02,-6.803102650899987003e-01,-1.118938186619794806e+01,-1.602021938532232070e+00
7.200000000000005007e-02,2.907878011634614998e-02,-7.110939384821057807e-01,-1.539183669605355931e+01,-1.563620146062434157e+00
7.400000000000005185e-02,2.757699751104028887e-02,-7.508913026529300261e-01,-1.989868208541213335e+01,-1.519784551827096264e+00
7.600000000000005362e-02,2.597805598797356744e-02,-7.994707615333599415e-01,-2.428972944021495550e+01,-1.469850217635566780e+00
7.800000000000005540e-02,2.426597097622758617e-02,-8.560425058729913550e-01,-2.828587216981572539e+01,-1.413581657734017449e+00
8.000000000000005718e-02,2.242703996603449129e-02,-9.194655050965473420e-01,-3.171149961177801657e+01,-1.351054085329282062e+00
8.200000000000005895e-02,2.035417075785566840e-02,-1.036434604089411682e+00,-5.848454949643216594e+01,-1.575103562071259233e+00
8.400000000000006073e-02,1.801864983189857203e-02,-1.167760462978547409e+00,-6.566292944456787950e+01,-1.475161628411250980e+00
8.600000000000006251e-02,1.541142687511636369e-02,-1.303611478391103695e+00,-6.792550770627819645e+01,-1.362788280447541300e+00
8.800000000000006428e-02,1.253713590943489331e-02,-1.437145482840734623e+00,-6.676700222481541402e+01,-1.242718313605618796e+00
9.000000000000006606e-02,9.409672736383893968e-03,-1.563731586525499706e+00,-6.329305184238256032e+01,-1.118465492067173939e+00
9.200000000000006783e-02,6.048954330851459560e-03,-1.680359202766216864e+00,-5.831380812035852301e+01,-9.926231767637713199e-01
9.400000000000006961e-02,2.478560487641337344e-03,-1.785196921605061160e+00,-5.241885941942219063e+01,-8.670950005327640042e-01
9.600000000000007139e-02,-1.275970701505154282e-03,-1.877265594573245711e+00,-4.603433648409222911e+01,-7.432682642491394986e-01
9.800000000000007316e-02,-5.188363523133883090e-03,-1.956196410814364794e+00,-3.946540812055950909e+01,-6.221433039821173683e-01
1.000000000000000749e-01,-9.232466873273451752e-03,-2.022051675069783894e+00,-3.292763212770959314e+01,-5.044300394289832346e-01
1.020000000000000767e-01,-1.318590803371684494e-02,-1.976720580221696055e+00,2.266554742404390055e+01,9.327519993894428652e-02
1.040000000000000785e-01,-1.704483850079221985e-02,-1.929465233537688063e+00,2.362767334200399461e+01,1.496784757237682451e-01
1.060000000000000803e-01,-2.080907910595270610e-02,-1.882120302580243543e+00,2.367246547872222351e+01,2.032294117232718023e-01
1.080000000000000820e-01,-2.448058496533449258e-02,-1.835752929690893209e+00,2.318368644467512141e+01,2.548417583477592396e-01
1.100000000000000838e-01,-2.806240063843418175e-02,-1.790907836549844978e+00,2.242254657052408362e+01,3.050881890907198857e-01
1.120000000000000856e-01,-3.155795670866631819e-02,-1.747778035116068107e+00,2.156490071688848431e+01,3.543019559821894982e-01
1.140000000000000874e-01,-3.497060595276280798e-02,-1.706324622048245976e+00,2.072670653391102746e+01,4.026481766699437914e-01
1.160000000000000892e-01,-3.830332854955772331e-02,-1.666361298397458501e+00,1.998166182539379321e+01,4.501744550179624937e-01
1.180000000000000909e-01,-4.155855686828304613e-02,-1.627614159362660295e+00,1.937356951739905142e+01,4.968472451284671187e-01
1.200000000000000927e-01,-4.473808476610181828e-02,-1.589763948909384883e+00,1.892510522663776129e+01,5.425782419855744720e-01
