2.000000000000000042e-03,3.575411980097054077e-02,1.787705990048527127e+01,8.938529950242635095e+03,1.600000023841857910e+01
4.000000000000000083e-03,7.886482479763551323e-02,2.155535249833248912e+01,1.839146298923607901e+03,6.346387892156531763e+00
6.000000000000000125e-03,1.213823987494715706e-01,2.125878697591803146e+01,-1.482827612072285888e+02,3.645027493299622279e+00
8.000000000000000167e-03,1.616007298140607340e-01,2.010916553229458259e+01,-5.748107218117247612e+02,2.942958775470133403e+00
1.000000000000000021e-02,1.994070412002851289e-01,1.890315569311220401e+01,-6.030049195911885818e+02,2.713402875990073682e+00
1.200000000000000025e-02,2.350076432034755303e-01,1.780030100159520146e+01,-5.514273457585017013e+02,2.560281567856776519e+00
1.400000000000000029e-02,2.686367807795790874e-01,1.681456878805178690e+01,-4.928661067717067681e+02,2.399696873551466325e+00
1.600000000000000033e-02,3.005003171826142183e-01,1.593176820151756701e+01,-4.414002932671100439e+02,2.219980228801103905e+00
1.800000000000000211e-02,3.307705537639173965e-01,1.513511829065159553e+01,-3.983249554329854618e+02,2.024109794007511454e+00
2.000000000000000389e-02,3.595908027201103474e-01,1.441012447809646879e+01,-3.624969062775637667e+02,1.817030017814432519e+00
2.200000000000000566e-02,3.850857462040067070e-01,1.274747174194816601e+01,-8.313263680741513326e+02,-4.972486308510866593e+00
2.400000000000000744e-02,4.079656526192524946e-01,1.143995320762290469e+01,-6.537592671626307492e+02,-4.651058810114641950e+00
2.600000000000000921e-02,4.286234331422734689e-01,1.032889026151048384e+01,-5.555314730562099612e+02,-4.454897671256927261e+00
2.800000000000001099e-02,4.473018396654968032e-01,9.339203261611679352e+00,-4.948434999494020303e+02,-4.312521808661136546e+00
3.000000000000001277e-02,4.641671034692557707e-01,8.432631901879478420e+00,-4.532856798661005087e+02,-4.191246439176200766e+00
3.200000000000001454e-02,4.793441229345903332e-01,7.588509732667277241e+00,-4.220610846061006782e+02,-4.075266035385279650e+00
3.400000000000001632e-02,4.929343914406216776e-01,6.795134253015659986e+00,-3.966877398258086487e+02,-3.956745340085870311e+00
3.600000000000001810e-02,5.050256258695163813e-01,6.045617214447352339e+00,-3.747585192841539765e+02,-3.831862970380688349e+00
3.800000000000001987e-02,5.156971674665546956e-01,5.335770798519138047e+00,-3.549232079641071209e+02,-3.698929139674428601e+00
4.000000000000002165e-02,5.250231168228304268e-01,4.662974678137891793e+00,-3.363980601906230845e+02,-3.557436763651087741e+00
4.200000000000002343e-02,5.309249470883158351e-01,2.950915132742710778e+00,-8.560297726975904880e+02,-5.052537564886891985e-01
4.400000000000002520e-02,5.345687494092613568e-01,1.821901160472755965e+00,-5.645069861349774101e+02,2.327394108991931443e-01
4.600000000000002698e-02,5.367382781477604281e-01,1.084764369249512139e+00,-3.685683956116218951e+02,7.243703506152601168e-01
4.800000000000002875e-02,5.379776898103604266e-01,6.197058312999759178e-01,-2.325292689747681152e+02,1.049548171456900603e+00
5.000000000000003053e-02,5.386718226412905430e-01,3.470664154650843214e-01,-1.363197079174457826e+02,1.257289207179668633e+00
5.200000000000003231e-02,5.390947356759722142e-01,2.114565173408626542e-01,-6.780494906211083617e+01,1.379726258478512158e+00
5.400000000000003408e-02,5.394408769613850962e-01,1.730706427064215291e-01,-1.919293731722056151e+01,1.439072946846989609e+00
5.600000000000003586e-02,5.398461490537149743e-01,2.026360461649275302e-01,1.478270172925300585e+01,1.451343058455952573e+00
5.800000000000003764e-02,5.404027751308404515e-01,2.783130385627335945e-01,3.783849619890303018e+01,1.428454914880102011e+00
6.000000000000003941e-02,5.411701647694469042e-01,3.836948193032466703e-01,5.269089037025655387e+01,1.379483897138689352e+00
6.200000000000004119e-02,5.429360347996916580e-01,8.829350151223821497e-01,2.496200979095677326e+02,1.705343701087368213e+00
6.400000000000004297e-02,5.454316003251928890e-01,1.247782762750588859e+00,1.824238738141033878e+02,1.420406202572905396e+00
6.600000000000004474e-02,5.484492652683727876e-01,1.508832471589940383e+00,1.305248544196757052e+02,1.188071018248777477e+00
6.800000000000004652e-02,5.518305111470085400e-01,1.690622939317870443e+00,9.089523386396507476e+01,9.971928649655037447e-01
7.000000000000004829e-02,5.554552376385345491e-01,1.812363245762988351e+00,6.087015322255897587e+01,8.386727135288236656e-01
7.200000000000005007e-02,5.592329324432442350e-01,1.888847402354821847e+00,3.824207829591679797e+01,7.053080304757445296e-01
7.400000000000005185e-02,5.630956257700826528e-01,1.931346663419183596e+00,2.124963053218086273e+01,5.915120560856340637e-01
7.600000000000005362e-02,5.669924031429299793e-01,1.948388686423657257e+00,8.521011502236881086e+00,4.930085590166848331e-01
7.800000000000005540e-02,5.708851992451998703e-01,1.946398051134947016e+00,-9.953176443550688646e-01,4.065520000575014725e-01
8.000000000000005718e-02,5.747456073023783363e-01,1.930204028589225684e+00,-8.097011272860630271e+00,3.296913956564587744e-01
8.200000000000005895e-02,5.778051934903027931e-01,1.529793093962232842e+00,-2.002054673134964276e+02,5.705732744264971901e-01
8.400000000000006073e-02,5.803580093159298459e-01,1.276407912813535717e+00,-1.266925905743485146e+02,7.095870179815044754e-01
8.600000000000006251e-02,5.826143571897259843e-01,1.128173936898096530e+00,-7.411698795771954451e+01,7.852232920433119823e-01
8.800000000000006428e-02,5.847238867760875536e-01,1.054764793180804183e+00,-3.670457185864622573e+01,8.142133225251088069e-01
9.000000000000006606e-02,5.867914854913456324e-01,1.033799357629063831e+00,-1.048271777587017084e+01,8.087273026565235945e-01
9.200000000000006783e-02,5.888886541275344388e-01,1.048584318094418544e+00,7.392480232677357321e+00,7.778580461272321944e-01
