2.000000000000000042e-03,-4.907729301221497612e-04,-2.453864650610748932e-01,-1.226932325305374434e+02,2.000000029802322388e+00
4.000000000000000083e-03,-1.412114439954294254e-03,-4.606707549160722337e-01,-1.076421449274986628e+02,2.132508720935302637e+00
6.000000000000000125e-03,-2.683544972048443854e-03,-6.357152660470748451e-01,-8.752225556550132524e+01,2.258577696059444140e+00
8.000000000000000167e-03,-4.177314717743478047e-03,-7.468848728475171450e-01,-5.558480340022113353e+01,2.371528562266828288e+00
1.000000000000000021e-02,-5.789001122430983103e-03,-8.058432023437525071e-01,-2.947916474811769305e+01,2.456988760580950615e+00
1.200000000000000025e-02,-7.437346262815142973e-03,-8.241725701920800118e-01,-9.164683924163732343e+00,2.518701653422818598e+00
1.400000000000000029e-02,-9.056192695716530627e-03,-8.094232164506939275e-01,7.374676870693062547e+00,2.560833240154665180e+00
1.600000000000000033e-02,-1.058939435470413609e-02,-7.666008294938029266e-01,2.141119347844547605e+01,2.585835491941999909e+00
1.800000000000000211e-02,-1.198805386429587644e-02,-6.993297547958698956e-01,3.363553734896652259e+01,2.595088331643306656e+00
2.000000000000000389e-02,-1.320901196753259017e-02,-6.104790516183570270e-01,4.442535158875643475e+01,2.589425984486175114e+00
2.200000000000000566e-02,-1.362464298556303847e-02,-2.078155090152245532e-01,2.013317713015662207e+02,-5.883374276902826328e-01
2.400000000000000744e-02,-1.340662824452257436e-02,1.090073705202324050e-01,1.584114397677284671e+02,-7.813565786312398620e-01
2.600000000000000921e-02,-1.269264869100068457e-02,3.569897767609448991e-01,1.239912031203562606e+02,-9.441283132197776373e-01
2.800000000000001099e-02,-1.159505402939877729e-02,5.487973308009537199e-01,9.590377702000439797e+01,-1.082399107410571659e+00
3.000000000000001277e-02,-1.020757610739373399e-02,6.937389610025213038e-01,7.247081510078382394e+01,-1.200254777662614236e+00
3.200000000000001454e-02,-8.609791417404592112e-03,7.988923449945710686e-01,5.257669199602486287e+01,-1.300475151203498880e+00
3.400000000000001632e-02,-6.870019569674879097e-03,8.698859238648564141e-01,3.549678943514270202e+01,-1.385007536999306677e+00
3.600000000000001810e-02,-5.047239096005432142e-03,9.113902368347233107e-01,2.075215648493346521e+01,-1.455299763389043655e+00
3.800000000000001987e-02,-3.192405786236902996e-03,9.274166548842645019e-01,8.013209024770581834e+00,-1.512507529347365764e+00
4.000000000000002165e-02,-1.349412558704829934e-03,9.214966137660365320e-01,-2.960020559113992533e+00,-1.557617404567507080e+00
4.200000000000002343e-02,-1.074374166150969621e-04,6.209875710448664599e-01,-1.502545213605850165e+02,-2.622094371724165374e+00
4.400000000000002520e-02,5.169528737400639088e-04,3.121951451775804021e-01,-1.543962129336430280e+02,-2.496679353205374596e+00
4.600000000000002698e-02,5.353900452592061680e-04,9.218585759571129579e-03,-1.514882797090046438e+02,-2.354770946078835081e+00
4.800000000000002875e-02,-2.338746019870242658e-05,-2.793887527289543038e-01,-1.443036692442627213e+02,-2.203651409800213123e+00
5.000000000000003053e-02,-1.120080888893690502e-03,-5.483467143474940464e-01,-1.344789808092698706e+02,-2.048172190446792218e+00
5.200000000000003231e-02,-2.709044660999376623e-03,-7.944818860528430893e-01,-1.230675858526745401e+02,-1.891759341063622868e+00
5.400000000000003408e-02,-4.741196222647581400e-03,-1.016075780824102326e+00,-1.107969473856296219e+02,-1.736912479768834672e+00
5.600000000000003586e-02,-7.166124274729048817e-03,-1.212464026040733778e+00,-9.819412260831578010e+01,-1.585472501150240632e+00
5.800000000000003764e-02,-9.933652120461185578e-03,-1.383763922866068530e+00,-8.564994841266741332e+01,-1.438779817500295710e+00
6.000000000000003941e-02,-1.299499671457485586e-02,-1.530672297056835607e+00,-7.345418709538355984e+01,-1.297779312172985700e+00
6.200000000000004119e-02,-1.573119012602003375e-02,-1.368096705722588347e+00,8.128779566712361770e+01,-4.727924041471720518e-01
6.400000000000004297e-02,-1.817243824146127368e-02,-1.220624057720620437e+00,7.373632400098392736e+01,-4.993563315853919438e-01
6.600000000000004474e-02,-2.035340691963163223e-02,-1.090484339085178389e+00,6.506985931772106824e+01,-5.242676932775510723e-01
6.800000000000004652e-02,-2.231070382279390363e-02,-9.786484515811360030e-01,5.591794375202118061e+01,-5.457181790318649250e-01
7.000000000000004829e-02,-2.408087179849372275e-02,-8.850839878499096036e-01,4.678223186561321967e+01,-5.624901847206408290e-01
7.200000000000005007e-02,-2.569895084505270308e-02,-8.090395232794900249e-01,3.802223228520980314e+01,-5.738690570722575490e-01
7.400000000000005185e-02,-2.719753206931927597e-02,-7.492906121332858493e-01,2.987445557310211441e+01,-5.795297084262877041e-01
7.600000000000005362e-02,-2.860619353425417760e-02,-7.043307324674505931e-01,2.247993983291764408e+01,-5.794325395140583757e-01
