stiffness,height
1.888012957883528707e+26,-8.858430009466289334e-03
2.084721347952806821e+26,-8.858430009575535280e-03
2.301924401770062653e+26,-8.858430009664353122e-03
2.541757418404129649e+26,-8.858430009754059142e-03
2.806578169571752520e+26,-8.858430009836659735e-03
3.098990078629263706e+26,-8.858430009912154901e-03
3.421867814538048078e+26,-8.858430009992979137e-03
3.778385552415345093e+26,-8.858430010065809768e-03
4.172048178497010317e+26,-8.858430010130646792e-03
4.606725746284253597e+26,-8.858429997688155311e-03
5.086691522609317803e+26,-8.858429997751215978e-03
5.616663997646351370e+26,-8.858429997808059397e-03
6.201853271863848362e+26,-8.858429997861350103e-03
6.848012275942880055e+26,-8.858429990651117691e-03
7.561493327198715352e+26,-8.858429990699967504e-03
8.349310578506270029e+26,-8.858429990751481853e-03
9.219208973656916670e+26,-8.858429990795890774e-03
1.017974038703939211e+27,-8.858429990850069657e-03
1.124034769616637834e+27,-8.858429990888261329e-03
1.241145761355307933e+27,-8.858429990922012109e-03
1.370458319056817205e+27,-8.858429990963756495e-03
1.513243700096212780e+27,-8.858429990996619097e-03
1.670905611676571076e+27,-8.858429991037475304e-03
1.844994010518442570e+27,-8.858430015033391669e-03
2.037220340311954849e+27,-8.858430015071583341e-03
2.249474356729501989e+27,-8.858430015094675980e-03
2.483842705403579734e+27,-8.858430015130203117e-03
2.742629435507897218e+27,-8.858430000576511532e-03
3.028378650608704455e+27,-8.858430000608485955e-03
3.343899519463997555e+27,-8.858430000630690415e-03
3.692293892649107131e+27,-8.858430000654671232e-03
4.076986796504929037e+27,-8.858430000675987515e-03
4.501760104190914901e+27,-8.858430000701744689e-03
4.970789714859617708e+27,-8.858430000719508257e-03
5.488686606456737490e+27,-8.858430000737271826e-03
6.060542165732787291e+27,-8.858430000756811751e-03
6.691978241099977613e+27,-8.858430000772798962e-03
7.389202410398620675e+27,-8.858429978900517199e-03
8.159069006904899130e+27,-8.858429978915616232e-03
9.009146503518963623e+27,-8.858429978930715265e-03
9.947791917580156107e+27,-8.858429978944926120e-03
1.098423296777558044e+28,-8.858430008030993008e-03
1.212865879081619974e+28,-8.858430008042539328e-03
1.339232010970648813e+28,-8.858430008058526539e-03
1.478763983835174824e+28,-8.858430008072737394e-03
1.632833520984291324e+28,-8.858430008078066464e-03
1.802955262904991203e+28,-8.858430008086060070e-03
1.990801657524307866e+28,-8.858430008101159103e-03
2.198219401858992635e+28,-8.858430008110929066e-03
2.427247596688493727e+28,-8.858430008119810850e-03
2.680137792727907074e+28,-8.858430008128692634e-03
2.959376125372793157e+28,-8.858430027413710661e-03
3.267707755619741211e+28,-8.858430027420816089e-03
3.608163857438776950e+28,-8.858430027428809694e-03
3.984091416907743415e+28,-8.858430027435915122e-03
4.399186136060140950e+28,-8.858429911049903183e-03
4.857528764920921129e+28,-8.858429911060561324e-03
5.363625218906037156e+28,-8.858429911060561324e-03
5.922450875976064076e+28,-8.858429911067666751e-03
6.539499489023563407e+28,-8.858429911073884000e-03
7.220837194346690571e+28,-8.858429911082765784e-03
7.973162147160878325e+28,-8.858429911088094855e-03
8.803870370417794427e+28,-8.858429911088983033e-03
9.721128464284299448e+28,-8.858429911093423925e-03
1.073395389108095434e+29,-8.858429911095200282e-03
1.185230362495117984e+29,-8.858429859786909333e-03
1.308717203776651358e+29,-8.858429859794902939e-03
1.445069898357444470e+29,-8.858429859792238403e-03
1.595628914415322838e+29,-8.858429859798455652e-03
1.761874380894805652e+29,-8.858429859786909333e-03
1.945440638490111660e+29,-8.858429859789573868e-03
2.148132306666864991e+29,-8.858429859798455652e-03
2.371942024675351407e+29,-8.858429859794014760e-03
2.619070040965341268e+29,-8.858429859795791117e-03
2.891945843584039568e+29,-8.858429859798455652e-03
3.193252044202870539e+29,-8.858429859802896544e-03
3.525950750574422774e+29,-8.858429859805561080e-03
3.893312686684526868e+29,-8.858429859808225615e-03
4.298949346875952932e+29,-8.858429859807337436e-03
4.746848500047752332e+29,-8.858429812203638676e-03
5.241413392967711092e+29,-8.858429812212520460e-03
5.787506038101895567e+29,-8.858429812207191389e-03
6.390495011518453642e+29,-8.858429812208967746e-03
7.056308230761782122e+29,-8.858429579480464611e-03
7.791491231551003145e+29,-8.858429579485793681e-03
8.603271516213634527e+29,-8.858429579487570038e-03
9.499629606457030020e+29,-8.858429579484905503e-03
1.048937749899023908e+30,-8.858429579480464611e-03
1.158224529528358938e+30,-8.858429579484905503e-03
1.278897685711392759e+30,-8.858429579494675465e-03
1.412143542827556221e+30,-8.858429579489346395e-03
1.559272026081044433e+30,-8.858429579492010930e-03
1.721729539229856255e+30,-8.858429579489346395e-03
1.901113184020242379e+30,-8.858429759778907453e-03
2.099186461116453440e+30,-8.858429759779795631e-03
2.317896606879633437e+30,-8.858429759780683810e-03
2.559393736431888991e+30,-8.858429759781571988e-03
2.826051981199067729e+30,-8.858429294153147282e-03
3.120492828732755702e+30,-8.858429294153147282e-03
3.445610894262798871e+30,-8.858429294154035460e-03
3.804602377337892035e+30,-8.858429294159364531e-03
4.200996483307822706e+30,-8.858429408607371158e-03
4.638690118548874585e+30,-8.858429294156699996e-03
5.121986200516924766e+30,-8.858429294156699996e-03
5.655635959250676817e+30,-8.858429294165581780e-03
6.244885646185742311e+30,-8.858429408609147515e-03
6.895528109468943064e+30,-8.858429294158476353e-03
7.613959742804568939e+30,-8.858429158885350319e-03
8.407243367689471842e+30,-8.858429158879133070e-03
9.283177667225584862e+30,-8.858429158886238497e-03
1.025037385410666753e+31,-8.858429472351048162e-03
1.131834032649255616e+31,-8.858429158864922215e-03
1.249757614401382972e+31,-8.858429158864922215e-03
1.379967424286005295e+31,-8.858429158867586750e-03
1.523743540464597012e+31,-8.858429472301310170e-03
1.682499409947230782e+31,-8.858429472301310170e-03
1.857795744032903510e+31,-8.858429158865810393e-03
2.051355861488842143e+31,-8.858429472302198349e-03
2.265082630305634680e+31,-8.858429472299533813e-03
2.501077174580788325e+31,-8.858429158867586750e-03
2.761659530436185119e+31,-8.858429472303086527e-03
3.049391454035165090e+31,-8.858429066308737276e-03
3.367101605922415467e+31,-8.858429228706832248e-03
3.717913359271377033e+31,-8.858429228707720426e-03
4.105275505418496138e+31,-8.858429066311401812e-03
4.532996158547404439e+31,-8.858431090001950281e-03
5.005280192835844441e+31,-8.858431089998397567e-03
5.526770580106334765e+31,-8.858431090006391173e-03
6.102594034365767599e+31,-8.858430927768168317e-03
6.738411411960548599e+31,-8.858431089994844854e-03
7.440473362826132863e+31,-8.858430927769056495e-03
8.215681779931336392e+31,-8.858430927769056495e-03
9.071657651020402444e+31,-8.858430927764615603e-03
1.001681597969642537e+32,-8.858430927764615603e-03
1.106044851238596028e+32,-8.858430927764615603e-03
1.221281508446422453e+32,-8.858431275257316884e-03
1.348524448355680940e+32,-8.858431275257316884e-03
1.489024582159037934e+32,-8.858431911298758621e-03
1.644163151048115043e+32,-8.858431275257316884e-03
1.815465305042048552e+32,-8.858424463677572192e-03
2.004615096567729045e+32,-8.858423827286188157e-03
2.213472036191940368e+32,-8.858423827286188157e-03
2.444089373262962652e+32,-8.858424463684677619e-03
2.698734281176591248e+32,-8.858423827286188157e-03
2.979910145705725954e+32,-8.858423827278194551e-03
3.290381175507335441e+32,-8.858423827286188157e-03
3.633199576750657553e+32,-8.858424463680236727e-03
4.011735559016460531e+32,-8.858423827287964514e-03
4.429710467452773641e+32,-8.858423827287964514e-03
4.891233366904938435e+32,-8.858426578490785630e-03
5.400841437675584587e+32,-8.858425284572035707e-03
5.963544580039371893e+32,-8.858425284578252956e-03
6.584874666015551966e+32,-8.858426578490785630e-03
7.270939922586636928e+32,-8.858434023874650620e-03
8.028484980998620782e+32,-8.858434023871986085e-03
8.864957182480747793e+32,-8.858434023874650620e-03
9.788579792228985265e+32,-8.858434023871986085e-03
1.080843284141189772e+33,-8.858434023879091512e-03
1.193454239194667140e+33,-8.858434023871986085e-03
1.317797910159991437e+33,-8.858432730917797926e-03
1.455096705839243753e+33,-8.858434023871986085e-03
1.606700395424966884e+33,-8.858434023871986085e-03
1.774099377930898838e+33,-8.858434023874650620e-03
1.958939334139093357e+33,-8.858440149143831377e-03
2.163037405104587472e+33,-8.858440149150936804e-03
2.388400056267070105e+33,-8.858440149150936804e-03
2.637242802789497341e+33,-8.858440149150936804e-03
2.912011990041291756e+33,-8.858425261104585502e-03
3.215408843347631432e+33,-8.858425261109914572e-03
3.550416023435243730e+33,-8.858424919163887523e-03
3.920326948638395998e+33,-8.858424919170104772e-03
4.328778172128059068e+33,-8.858425261105473680e-03
4.779785132462106085e+33,-8.858425261108138216e-03
5.277781628915016246e+33,-8.858424919162111166e-03
5.827663409665650047e+33,-8.858425261046853905e-03
6.434836301352809127e+33,-8.858425261100144610e-03
7.105269353156337778e+33,-8.858425261108138216e-03
7.845553517855480490e+33,-8.858454177367747207e-03
8.662966446752824923e+33,-8.858453525498077852e-03
9.565544035454972283e+33,-8.858453525498077852e-03
1.056215942386864151e+34,-8.858454177360641779e-03
1.166261022705239150e+34,-8.858423752985622457e-03
1.287771485448074931e+34,-8.858424403906717259e-03
1.421941886462473264e+34,-8.858423752996280598e-03
1.570091240040908386e+34,-8.858424403904052724e-03
1.733675986003958468e+34,-8.858424403906717259e-03
1.914304307798371364e+34,-8.858424403904052724e-03
2.113751942369601764e+34,-8.858424403904052724e-03
2.333979637234281004e+34,-8.858424403910269973e-03
2.577152426371057454e+34,-8.858424403904052724e-03
2.845660914428721517e+34,-8.858423752988286992e-03
3.142144778494910890e+34,-8.858535203275508252e-03
3.469518718467865492e+34,-8.858535203275508252e-03
3.831001111147048573e+34,-8.858532667612273315e-03
4.230145649737572681e+34,-8.858535203275508252e-03
4.670876279813002307e+34,-8.858413583857860374e-03
5.157525775187639421e+34,-8.858413583843649519e-03
5.694878332934519631e+34,-8.858413583857860374e-03
6.288216606294543520e+34,-8.858413583845425876e-03
6.943373637853120176e+34,-8.858413583845425876e-03
7.666790203533180490e+34,-8.858413583843649519e-03
8.465578131147055368e+34,-8.858416124382983980e-03
9.347590215985004965e+34,-8.858413583857860374e-03
1.032149742077187910e+35,-8.858413583845425876e-03
1.139687411893832019e+35,-8.858413583852531303e-03
1.258429221922070299e+35,-8.858856157292649414e-03
1.389542509692045286e+35,-8.858856157299754841e-03
1.534316235355854337e+35,-8.858856157290873057e-03
1.694173653311498051e+35,-8.858856157290873057e-03
1.870686304058490952e+35,-8.858856157290873057e-03
2.065589463837913762e+35,-8.858856157292649414e-03
2.280799203940070942e+35,-8.858856157296202127e-03
2.518431227388302329e+35,-8.858857469549619168e-03
2.780821668180134166e+35,-8.858856157287320343e-03
3.070550057560830207e+35,-8.858856157292649414e-03
3.390464683108271031e+35,-8.858856157299754841e-03
3.743710589931181865e+35,-8.858856157292649414e-03
4.133760499258181664e+35,-8.858856157296202127e-03
4.564448948373802554e+35,-8.858856157290873057e-03
5.040009987528179941e+35,-8.860622645945781528e-03
5.565118804414229623e+35,-8.860617676576865165e-03
6.144937685418070447e+35,-8.860617676579529700e-03
6.785166765482039497e+35,-8.860617676567983381e-03
7.492100065498025029e+35,-8.860617676576865165e-03
8.272687368126573354e+35,-8.860617676576865165e-03
9.134602540337495251e+35,-8.860617676576865165e-03
1.008631897434269834e+36,-8.860617676576865165e-03
1.113719288857277393e+36,-8.860622645946669707e-03
1.229755530762016069e+36,-8.860617676576865165e-03
1.357881362539231085e+36,-8.860622645942228814e-03
1.499356374993381651e+36,-8.860622645946669707e-03
1.655571393239698129e+36,-8.860617676576865165e-03
1.828062149751244771e+36,-8.860617676573312451e-03
2.018524381974088743e+36,-8.867666954160746684e-03
2.228830502933599462e+36,-8.867666954160746684e-03
2.461048008718543574e+36,-8.867666954160746684e-03
2.717459803805435151e+36,-8.867666954158970327e-03
3.000586644038445885e+36,-8.867666954154529435e-03
3.313211917899830626e+36,-8.867666954158970327e-03
3.658409009692580882e+36,-8.867666954154529435e-03
4.039571513639740503e+36,-8.867666954158970327e-03
4.460446595931918830e+36,-8.867666954158970327e-03
4.925171832701129432e+36,-8.867666954154529435e-03
5.438315886072060224e+36,-8.867666954154529435e-03
6.004923418171111517e+36,-8.867673359797656474e-03
6.630564684638846938e+36,-8.867666954160746684e-03
7.321390295193783018e+36,-8.867673359793215582e-03
8.084191679592571167e+36,-8.895863894736066868e-03
8.926467853420868407e+36,-8.895863894743172295e-03
9.856499140081088164e+36,-8.895863894736066868e-03
1.088342857373182017e+37,-8.895863894746725009e-03
1.201735178343938653e+37,-8.895863894743172295e-03
1.326941624218467496e+37,-8.895863894743172295e-03
1.465193085643040166e+37,-8.895873938913112511e-03
1.617848697361204449e+37,-8.895863894743172295e-03
1.786409199716206712e+37,-8.895873938917553403e-03
1.972531692262574435e+37,-8.895863894743172295e-03
2.178045924527465852e+37,-8.895863894743172295e-03
2.404972284074824698e+37,-8.895873938914888868e-03
2.655541658710853022e+37,-8.895863894736066868e-03
2.932217368093954118e+37,-8.895873938917553403e-03
3.237719380356425337e+37,-9.008694194871047500e-03
3.575051051808493236e+37,-9.008672327325051299e-03
3.947528652600527622e+37,-9.008672327325051299e-03
4.358813968605916967e+37,-9.008672327325051299e-03
4.812950300030844381e+37,-9.008672327328604013e-03
5.314402210648992047e+37,-9.008672327325051299e-03
5.868099418431635019e+37,-9.008694194877264749e-03
6.479485259056445064e+37,-9.008672327325051299e-03
7.154570198735784445e+37,-9.008672327325051299e-03
7.899990922441310928e+37,-9.008672327325051299e-03
8.723075578416013283e+37,-9.008672327322386764e-03
9.631915820384682794e+37,-9.008672327325051299e-03
1.063544635570189123e+38,-9.008672327322386764e-03
1.174353278146662084e+38,-9.008672327325051299e-03
1.296706857210953574e+38,-9.459916719635863558e-03
1.431808217192983740e+38,-9.459916719635863558e-03
1.580985524539287567e+38,-9.459916719632310844e-03
1.745705324769674236e+38,-9.459916719635863558e-03
1.927586959923151587e+38,-9.459916719635863558e-03
2.128418488129471517e+38,-9.459916719635863558e-03
2.350174261809634529e+38,-9.459916719635863558e-03
2.595034337315189946e+38,-9.459921697646755945e-03
2.865405906819670837e+38,-9.459916719635863558e-03
3.163946963157203393e+38,-9.459916719635863558e-03
3.493592430254484375e+38,-9.459916719635863558e-03
3.857583016041540555e+38,-9.459916719632310844e-03
4.259497071491081882e+38,-9.459916719635863558e-03
4.703285768988731668e+38,-9.459921697646755945e-03
5.193311945869767037e+38,-1.126479199360552741e-02
5.734392994987552187e+38,-1.126477783981449932e-02
6.331848223967041945e+38,-1.126477783981627567e-02
6.991551148726529539e+38,-1.126477783981449932e-02
7.719987235359495961e+38,-1.126477783981449932e-02
8.524317658030721501e+38,-1.126477783981094660e-02
9.412449699682621826e+38,-1.126479199360552741e-02
1.039311448765535901e+39,-1.126477783981627567e-02
1.147595282842828132e+39,-1.126477783981094660e-02
1.267160998531648399e+39,-1.126477783981449932e-02
1.399184033087069330e+39,-1.126477783981094660e-02
1.544962290280696094e+39,-1.126477783981627567e-02
1.705928899948217545e+39,-1.126477783981094660e-02
1.883666306929600040e+39,-1.126477783981449932e-02
2.079921827908245168e+39,-1.848203546708671041e-02
2.296624829087022485e+39,-1.848209179563475857e-02
2.535905693572862925e+39,-1.848203546708671041e-02
2.800116764936181116e+39,-1.848203546708671041e-02
3.091855472838983026e+39,-1.848209179563831128e-02
3.413989868076837397e+39,-1.848203546708493406e-02
3.769686818067606454e+39,-1.848203546708671041e-02
4.162443139972683195e+39,-1.848203546708671041e-02
4.596119977517698342e+39,-1.848209179563475857e-02
5.074980759467123113e+39,-1.848203546708493406e-02
5.603733112918448705e+39,-1.848203546708671041e-02
6.187575143460325331e+39,-1.848203546708671041e-02
6.832246537171093153e+39,-1.848203546708937495e-02
7.544084986834019534e+39,-4.726119761743952097e-02
8.330088497090371271e+39,-4.726119761743952097e-02
9.197984181044858913e+39,-4.726119761743952097e-02
1.015630422465530139e+40,-4.726128090763026535e-02
1.121446976570416989e+40,-4.726119761743952097e-02
1.238288351195577191e+40,-4.726119761743952097e-02
1.367303200902053408e+40,-4.726119761743952097e-02
1.509759856330689502e+40,-4.726119761744129733e-02
1.667058793019637593e+40,-4.726119761744129733e-02
1.840746399323638764e+40,-4.726119761743419190e-02
2.032530178786011441e+40,-4.726119761743952097e-02
2.244295536415979317e+40,-4.726128090763026535e-02
2.478124313895846815e+40,-4.726119761743952097e-02
2.736315255934952615e+40,-4.726119761743952097e-02
3.021406608973311536e+40,-1.609970135968445959e-01
3.336201074400111879e+40,-1.609970135968517013e-01
3.683793361599406929e+40,-1.609970320270148747e-01
4.067600611694002194e+40,-1.609970320270006638e-01
4.491395991079581200e+40,-1.609970320270104338e-01
4.959345785004341629e+40,-1.609970135968517013e-01
5.476050355855727194e+40,-1.609970135968472604e-01
6.046589368811553263e+40,-1.609970135968517013e-01
6.676571729463502295e+40,-1.609970135968472604e-01
7.372190724344279125e+40,-1.609970135968445959e-01
8.140284906438945846e+40,-1.609970135968517013e-01
8.988405324238341194e+40,-1.609970135968445959e-01
9.924889755257869723e+40,-1.609970135968517013e-01
1.095894467380058602e+41,-1.609970135968445959e-01
1.210073575878242543e+41,-5.942453001265861623e-01
1.336148783139117706e+41,-5.942453001265861623e-01
1.475359520505561456e+41,-5.942453001265834978e-01
1.629074353256160891e+41,-5.942453001265834978e-01
1.798804434818418212e+41,-5.942453001265861623e-01
1.986218362749964305e+41,-5.942453001265901591e-01
2.193158582535619934e+41,-5.942453001265901591e-01
2.421659500464074123e+41,-5.942453001265861623e-01
2.673967483649879816e+41,-5.942453001265834978e-01
2.952562943818806745e+41,-5.942453001265861623e-01
3.260184721959502532e+41,-5.942453001265861623e-01
3.599857013564968331e+41,-5.942453359421979719e-01
3.974919099161972008e+41,-2.007350387255824931e+00
4.389058172406623578e+41,-2.007350471373757994e+00
4.846345588475182065e+41,-2.007350387255832480e+00
5.351276889104145618e+41,-2.007350471373759326e+00
5.908815997760808769e+41,-2.007350471373760659e+00
6.524444019423373978e+41,-2.007350387255820934e+00
7.204213124714162385e+41,-2.007350387255832480e+00
7.954806048116074688e+41,-2.007350471373755330e+00
8.783601785192155843e+41,-2.007350387255824931e+00
9.698748134670428409e+41,-2.007350387255831148e+00
1.070924179854731560e+42,-2.007350471373757550e+00
1.182501682766383606e+42,-2.007350387255824931e+00
1.305704228225575000e+42,-2.007350387255824931e+00
1.441743006756430265e+42,-2.007350387255830260e+00
1.591955400462995879e+42,-2.007350387255831148e+00
1.757818130683985817e+42,-2.007350387255823598e+00
1.940961775476081403e+42,-2.007350387255828927e+00
2.143186799645359951e+42,-2.007350471373757994e+00
2.366481254916770982e+42,-2.007350387255832480e+00
2.613040324249450819e+42,-2.007350471373759326e+00
2.885287902436318287e+42,-2.007350387255830260e+00
3.185900425144239971e+42,-2.007350387255824931e+00
3.517833180655451474e+42,-2.007350471373759326e+00
3.884349362978089384e+42,-2.007350387255824931e+00
4.289052151943366609e+42,-2.007350387255824931e+00
4.735920135666177218e+42,-2.007350471373757550e+00
5.229346423602195843e+42,-2.007350471373757994e+00
5.774181834718470425e+42,-2.007350387255833812e+00
6.375782585355273009e+42,-2.007350387255822266e+00
7.040062945593437877e+42,-2.007350387255823598e+00
7.773553381785399573e+42,-2.007350471373760659e+00
8.583464756844368334e+42,-2.007350387255823598e+00
9.477759219435342674e+42,-2.007350387255831148e+00
1.046522847897333577e+43,-2.007350471373760659e+00
1.155558023594099103e+43,-2.007350387255822266e+00
1.275953361721251448e+43,-2.007350387255824931e+00
1.408892455459822024e+43,-2.007350387255828927e+00
1.555682214257309264e+43,-2.007350387255832480e+00
1.717765711909258844e+43,-2.007350387255832480e+00
1.896736373257189639e+43,-2.007350387255828927e+00
2.094353638971040846e+43,-2.007350471373759326e+00
2.312560262414746464e+43,-2.007350387255831148e+00
2.553501408638518587e+43,-2.007350387255831148e+00
2.819545743257958680e+43,-2.007350387255830260e+00
3.113308718542143811e+43,-2.007350387255831148e+00
3.437678285634305894e+43,-2.007350387255832480e+00
3.795843285678207083e+43,-2.007350471373752665e+00
4.191324798960862124e+43,-2.007350387255831148e+00
4.628010760261289527e+43,-2.007350387255822266e+00
5.110194180705067203e+43,-2.007350387255824931e+00
5.642615351878988239e+43,-2.007350387255833812e+00
6.230508447111008576e+43,-2.007350387255831148e+00
6.879652978045870821e+43,-2.007350387255824931e+00
7.596430612381473084e+43,-2.007350387255835145e+00
8.387887911334356331e+43,-2.007350387255824931e+00
9.261805603599437862e+43,-2.007350387255825819e+00
1.022677507682874687e+44,-2.007350387255830260e+00
1.129228283860741702e+44,-2.007350387255824931e+00
1.246880377725577970e+44,-2.007350471373757550e+00
1.376790413929102229e+44,-2.007350387255822266e+00
1.520235523591064633e+44,-2.007350387255831148e+00
1.678625899633268067e+44,-2.007350387255822266e+00
1.853518660229395725e+44,-2.007350471373757550e+00
2.046633156660506945e+44,-2.007350387255823598e+00
2.259867876066457442e+44,-2.007350471373757994e+00
2.495319105261747658e+44,-2.007350387255828927e+00
2.755301539098110499e+44,-2.007350387255824931e+00
3.042371035972203993e+44,-2.007350387255831148e+00
3.359349744185293015e+44,-2.007350471373757550e+00
3.709353846169433710e+44,-2.007350387255830260e+00
4.095824193330200589e+44,-2.007350471373759326e+00
4.522560132674578030e+44,-2.007350387255832480e+00
4.993756857768664751e+44,-2.007350387255832480e+00
5.514046651219165937e+44,-2.007350387255823598e+00
6.088544424128587890e+44,-2.007350387255835145e+00
6.722898000217606709e+44,-2.007350387255822266e+00
7.423343638951594920e+44,-2.007350387255835145e+00
8.196767343514573904e+44,-2.007350387255831148e+00
9.050772556340371142e+44,-2.007350387255833812e+00
9.993754907709779882e+44,-2.007350387255828927e+00
1.103498475225823632e+45,-2.007350387255833812e+00
1.218469830480137570e+45,-2.007350387255823598e+00
1.345419827142481265e+45,-2.007350471373755330e+00
1.485596496512994437e+45,-2.007350387255823598e+00
1.640377899840449209e+45,-2.007350387255831148e+00
1.811285675889062765e+45,-2.007350387255833812e+00
1.999999999999999860e+45,-2.007350387255830260e+00
