1.653520157560706139e-04,6.231820443645119667e-04,1.498739584349095821e-04,1.242849975824356079e-04
2.146569895558059216e-04,4.146549617871642113e-04,1.459820196032524109e-04,1.213250216096639633e-04
3.729179734364151955e-04,3.183439839631319046e-04,1.802769838832318783e-04,1.265259925276041031e-04
2.072040224447846413e-04,3.290559980086982250e-04,1.694710226729512215e-04,1.416190061718225479e-04
1.900470233522355556e-04,2.418830408714711666e-04,1.394099672324955463e-04,1.290210057049989700e-04
1.591949840076267719e-04,1.771739916875958443e-04,6.965730572119355202e-04,1.258419943042099476e-04
3.287469735369086266e-04,1.311500091105699539e-04,1.288329949602484703e-04,1.230739871971309185e-04
2.227950026281177998e-04,1.530890003778040409e-04,1.261369907297194004e-04,1.258259871974587440e-04
2.380530349910259247e-04,1.520179794169962406e-04,1.422920031473040581e-04,1.202800194732844830e-04
2.230249810963869095e-04,1.988000003620982170e-04,1.536679919809103012e-04,3.553130081854760647e-04
2.945170272141695023e-04,1.426450326107442379e-04,1.248519984073936939e-04,4.267420154064893723e-04
2.237750450149178505e-04,1.381339970976114273e-04,1.168829621747136116e-04,2.226420328952372074e-04
3.058330039493739605e-04,1.353909610770642757e-04,1.320680021308362484e-04,1.494170282967388630e-04
3.142600180581212044e-04,1.445679808966815472e-04,1.191099872812628746e-04,3.248029970563948154e-04
2.172079985029995441e-04,1.772980322130024433e-04,1.312519889324903488e-04,1.935269683599472046e-04
1.881289645098149776e-04,1.292099477723240852e-04,1.237010001204907894e-04,2.480259863659739494e-04
1.705430331639945507e-04,1.501130172982811928e-04,2.365409745834767818e-04,1.467060064896941185e-04
1.491840230301022530e-04,1.312409876845777035e-04,1.347970101051032543e-04,1.336489804089069366e-04
2.116649993695318699e-04,2.119959681294858456e-04,1.944400137290358543e-04,1.343360054306685925e-04
1.465600216761231422e-04,1.630199840292334557e-04,1.354549895040690899e-04,1.351620303466916084e-04
1.581020187586545944e-04,2.395649789832532406e-04,1.436040038242936134e-04,1.378440065309405327e-04
1.638340181671082973e-04,1.360800233669579029e-04,1.330280210822820663e-04,1.496009645052254200e-04
1.594340428709983826e-04,1.424679649062454700e-04,1.400719629600644112e-04,1.297239796258509159e-04
1.571280299685895443e-04,1.245429739356040955e-04,1.468749833293259144e-04,1.911150175146758556e-04
1.558579970151185989e-04,1.283150049857795238e-04,1.965590054169297218e-04,1.328719663433730602e-04
2.445349819026887417e-04,1.348389778286218643e-04,1.355069689452648163e-04,1.298360293731093407e-04
1.678219996392726898e-04,1.231940113939344883e-04,1.267189509235322475e-04,1.363470219075679779e-04
2.584860194474458694e-04,1.223550061695277691e-04,1.652540522627532482e-04,1.348099904134869576e-04
1.764239859767258167e-04,1.217050012201070786e-04,1.349240192212164402e-04,1.278449781239032745e-04
1.522420207038521767e-04,1.216590171679854393e-04,1.244060113094747066e-04,1.249470515176653862e-04
1.933790044859051704e-04,1.201709965243935585e-04,1.310890074819326401e-04,1.627070014365017414e-04
1.436849706806242466e-04,1.764660119079053402e-04,1.249000197276473045e-04,1.230320194736123085e-04
1.910829450935125351e-04,1.180190010927617550e-04,1.283710007555782795e-04,1.245710300281643867e-04
1.648240140639245510e-04,1.415659789927303791e-04,1.286499900743365288e-04,1.271539949811995029e-04
1.679729903116822243e-04,1.265470054931938648e-04,1.503399689681828022e-04,1.447329996153712273e-04
1.698859850876033306e-04,1.340569579042494297e-04,1.385380164720118046e-04,1.295969705097377300e-04
2.110169734805822372e-04,1.282989978790283203e-04,1.263049780391156673e-04,1.252759830094873905e-04
1.843459904193878174e-04,1.266180188395082951e-04,1.644589938223361969e-04,1.238849945366382599e-04
1.773050171323120594e-04,1.278590061701834202e-04,1.215120428241789341e-04,1.205790322273969650e-04
1.695430255495011806e-04,1.262460136786103249e-04,1.268129562959074974e-04,1.221529673784971237e-04
1.438190229237079620e-04,1.307519851252436638e-04,2.437180373817682266e-04,2.476769732311367989e-04
1.598789822310209274e-04,1.375370193272829056e-04,1.685069873929023743e-04,1.752229873090982437e-04
1.446430105715990067e-04,2.351989969611167908e-04,1.548319705761969090e-04,1.793529954738914967e-04
1.912449952214956284e-04,1.453410368412733078e-04,1.346460194326937199e-04,1.494690077379345894e-04
1.690229983069002628e-04,1.509860157966613770e-04,1.300889998674392700e-04,1.229520421475172043e-04
1.925780088640749454e-04,1.339470036327838898e-04,1.293169916607439518e-04,1.667909673415124416e-04
1.521550002507865429e-04,2.070379559881985188e-04,1.284719910472631454e-04,1.334169646725058556e-04
1.618000096641480923e-04,1.503250095993280411e-04,1.401850022375583649e-04,1.294619869440793991e-04
1.414329744875431061e-04,1.453880104236304760e-04,1.324070035479962826e-04,1.220639678649604321e-04
2.476979861967265606e-04,1.365630305372178555e-04,1.264600432477891445e-04,2.029600436799228191e-04
1.623000134713947773e-04,1.525320112705230713e-04,1.243480364792048931e-04,1.329829683527350426e-04
1.433560391888022423e-04,1.425099908374249935e-04,1.197989913634955883e-04,1.728520146571099758e-04
1.444999943487346172e-04,1.506590051576495171e-04,1.238190452568233013e-04,1.540039665997028351e-04
1.549539738334715366e-04,1.441380009055137634e-04,1.973100006580352783e-04,1.292260130867362022e-04
1.775569980964064598e-04,1.482979860156774521e-04,1.606559962965548038e-04,1.278730342164635658e-04
1.814270508475601673e-04,1.999020460061728954e-04,1.290730433538556099e-04,1.285269972868263721e-04
1.689060009084641933e-04,2.090019988827407360e-04,1.171510084532201290e-04,1.503399689681828022e-04
1.941729569807648659e-04,1.622179988771677017e-04,1.205530134029686451e-04,1.225519808940589428e-04
1.848659594543278217e-04,1.505439868196845055e-04,1.197420060634613037e-04,1.245599705725908279e-04
1.965650008060038090e-04,1.398859894834458828e-04,1.183819840662181377e-04,1.204740256071090698e-04
3.189870039932429790e-04,1.557600335218012333e-04,1.192369963973760605e-04,1.275889808312058449e-04
