2.087829309748485684e-01,4.703375579556450248e-01,5.747754219919443130e-01,5.840126249822787941e-01
2.054045120021328330e-01,4.809087309986352921e-01,5.658528429921716452e-01,5.856638900004327297e-01
1.988834239891730249e-01,4.555865240399725735e-01,5.521732769557274878e-01,5.856376239680685103e-01
2.019011310185305774e-01,4.581551289884373546e-01,5.447134870337322354e-01,5.757154090097174048e-01
1.956361320335417986e-01,4.680632719537243247e-01,5.502402340061962605e-01,5.774492039927281439e-01
1.860927729867398739e-01,4.453909840085543692e-01,5.384572289767675102e-01,5.761413780273869634e-01
2.211975579848513007e-01,4.587410700041800737e-01,5.439343859907239676e-01,5.942236569826491177e-01
1.919080049847252667e-01,4.626036509871482849e-01,5.549197869841009378e-01,5.865318870055489242e-01
1.900357890408486128e-01,4.733554389677010477e-01,5.360645159962587059e-01,5.739525490207597613e-01
1.880629240185953677e-01,4.886883190483786166e-01,5.447614669683389366e-01,6.317870920174755156e-01
1.856605450157076120e-01,4.512625350034795702e-01,5.462128089857287705e-01,5.706190689816139638e-01
1.884857899858616292e-01,4.996000080136582255e-01,5.475173579761758447e-01,5.708369700005277991e-01
1.863175809849053621e-01,4.855723750079050660e-01,5.844325079815462232e-01,5.756236279848963022e-01
1.835837679682299495e-01,4.507096309680491686e-01,5.493288169964216650e-01,5.659815070102922618e-01
1.839129169820807874e-01,4.455597110209055245e-01,5.760993279982358217e-01,5.766839049756526947e-01
1.831200049491599202e-01,4.503067180048674345e-01,5.686185659724287689e-01,5.687059040064923465e-01
1.810956210247240961e-01,5.219372469582594931e-01,5.858975579612888396e-01,5.630781709915027022e-01
1.787645519943907857e-01,4.550041379989124835e-01,5.916217209887690842e-01,5.818300949758850038e-01
1.943438310408964753e-01,4.536142940050922334e-01,6.332705320091918111e-01,5.693073400179855525e-01
1.958456520223990083e-01,4.583172170096077025e-01,6.394364429870620370e-01,5.866142229642719030e-01
1.775349520030431449e-01,4.596330570057034492e-01,6.087891290080733597e-01,5.807357119629159570e-01
1.846127560129389167e-01,4.769678369630128145e-01,5.981807509670034051e-01,5.803287249873392284e-01
1.816166520002298057e-01,4.663327870075590909e-01,5.738405180163681507e-01,5.831149179721251130e-01
1.779123180313035846e-01,4.536455920315347612e-01,5.628836699761450291e-01,5.716731610009446740e-01
1.847784430137835443e-01,4.709187439875677228e-01,6.027943720109760761e-01,5.902570100151933730e-01
1.884131609695032239e-01,4.727938770083710551e-01,6.208387939841486514e-01,5.932158009964041412e-01
1.833964620018377900e-01,4.614013219834305346e-01,6.000125560094602406e-01,6.011166479438543320e-01
1.968041050131432712e-01,4.615821169572882354e-01,6.265458840061910450e-01,6.044286530232056975e-01
2.126079910085536540e-01,4.681397100212052464e-01,6.145865169819444418e-01,6.302491580136120319e-01
1.855626879842020571e-01,4.697935260483063757e-01,6.241875599953345954e-01,7.005479910294525325e-01
1.913685490144416690e-01,4.630703030270524323e-01,6.094389210338704288e-01,6.221222819876857102e-01
1.816516230464912951e-01,4.557591229677200317e-01,6.049574260250665247e-01,5.841638459824025631e-01
1.825693729915656149e-01,4.527160219731740654e-01,6.561736249714158475e-01,6.115284920088015497e-01
1.917922429856844246e-01,4.588106199516914785e-01,6.234998430009000003e-01,7.109726619673892856e-01
2.014002559590153396e-01,4.753214959637261927e-01,6.119904189836233854e-01,5.836316570057533681e-01
2.234367770142853260e-01,5.171620119945146143e-01,6.079816980054602027e-01,5.738052569795399904e-01
2.207010019919835031e-01,4.656016179942525923e-01,6.235537989996373653e-01,5.865135019994340837e-01
2.309732050052843988e-01,4.656451320042833686e-01,6.098268550122156739e-01,5.695304339751601219e-01
2.019377549877390265e-01,4.551475560292601585e-01,5.904298669775016606e-01,5.983091800007969141e-01
2.085744119831360877e-01,4.725675479858182371e-01,5.773381049511954188e-01,5.745526850223541260e-01
