5.000000000000000104e-03,-1.646919935863842529e-03,-5.359065494508048477e-01,-1.003731454609964402e+02,2.239987043993077798e+00
1.000000000000000021e-02,-4.705275915765773191e-03,-5.864786296216614181e-01,3.628260688504250453e+01,1.782384483886367166e+00
1.499999999999999944e-02,-6.945822102795311259e-03,-3.280525807291330698e-01,6.601909752550801613e+01,1.555188998353212337e+00
2.000000000000000042e-02,-6.545307363666492094e-03,2.893121226138485880e-01,8.927132113638521105e+01,5.178511927978659557e-01
2.500000000000000139e-02,-4.235929504854289707e-03,5.036972246688202759e-01,3.945612751447585165e+00,-8.193047764069780747e-01
3.000000000000000236e-02,-3.075394819094934631e-03,1.895786187904356657e-02,-1.132182391858519850e+02,-2.475146269964938028e+00
3.500000000000000333e-02,-4.106800394377685751e-03,-3.719864322976271787e-01,-8.610425823309735449e+01,-2.064246721920818040e+00
4.000000000000000083e-02,-6.341656393645676154e-03,-5.088194465705442315e-01,-3.378915514866203296e+01,-1.397162890793547163e+00
4.499999999999999833e-02,-9.294260862012057589e-03,-6.461807691147818389e-01,-2.803566321668683869e+01,-9.277352818561763748e-01
4.999999999999999584e-02,-1.292395245895459205e-02,-7.746763736158144287e-01,-2.314576534308999101e+01,-5.855667358822600477e-01
5.499999999999999334e-02,-1.705092226319300866e-02,-8.555619935431932888e-01,-1.407247199994613496e+01,-3.711106546257134653e-01
5.999999999999999084e-02,-2.144691070301587774e-02,-8.929621041825031025e-01,-6.302928723854847703e+00,-2.076922855629133036e-01
6.499999999999998834e-02,-2.592981965226382260e-02,-8.976128182324561999e-01,-1.030147496314411937e-01,-3.597036145008580821e-02
6.999999999999999278e-02,-3.035558415964560719e-02,-8.751877404262699001e-01,5.450695994211899986e+00,1.466059588088974297e-01
7.499999999999999722e-02,-3.460117518453054847e-02,-8.294531854456673736e-01,1.044224150482433977e+01,3.120918522340265788e-01
8.000000000000000167e-02,-3.855822628910492156e-02,-7.632438220487268721e-01,1.480633454167285912e+01,4.424428106871719502e-01
8.500000000000000611e-02,-4.213527949429651809e-02,-6.803848607501470358e-01,1.830475232170433486e+01,5.345798452372070297e-01
9.000000000000001055e-02,-4.526119398366480057e-02,-5.850667695241458244e-01,2.088180296191611518e+01,5.907189413200570893e-01
9.500000000000001499e-02,-4.788422559877934109e-02,-4.809708142516522789e-01,2.263367411927206518e+01,6.155056800722942256e-01
1.000000000000000194e-01,-4.997249926829992750e-02,-3.721770915302773930e-01,2.353000386586669279e+01,6.130642322258316179e-01
1.050000000000000239e-01,-5.151752479733399948e-02,-2.636376991853855989e-01,2.346598576691116733e+01,5.870666344621087163e-01
1.100000000000000283e-01,-5.253355398237070928e-02,-1.596106813140140412e-01,2.259124177898076269e+01,5.418778857245030167e-01
1.150000000000000328e-01,-5.305250898283706690e-02,-6.318746753475693034e-02,2.111601745884590997e+01,4.825572544704535560e-01
1.200000000000000372e-01,-5.312002908028553433e-02,2.314470626580630158e-02,1.917438075555374866e+01,4.149122300820337617e-01
1.250000000000000278e-01,-5.278866474703171330e-02,9.869105019382311272e-02,1.709533098946036844e+01,3.453731425002433131e-01
1.300000000000000322e-01,-5.211370918360508364e-02,1.629468550178898578e-01,1.488867472578488993e+01,2.744299435670746190e-01
1.350000000000000366e-01,-5.115170958697495829e-02,2.158153241750836726e-01,1.262776746278978202e+01,2.046574908714752228e-01
1.400000000000000411e-01,-4.995799060625022436e-02,2.577526413050331144e-01,1.041391720422442901e+01,1.382441703367306984e-01
1.450000000000000455e-01,-4.858473608176337027e-02,2.894939833241685911e-01,8.298687463760122895e+00,7.645283197772989592e-02
1.500000000000000500e-01,-4.707839523052462921e-02,3.124034321283386539e-01,6.375850125791417966e+00,1.982661397891827271e-02
1.550000000000000544e-01,-4.543155623317300662e-02,-3.591944807975026421e-03,-2.116992272878879078e+02,1.775219841015152067e-02
1.600000000000000588e-01,-4.844326801364686602e-02,-8.263252702665255800e-01,-1.326366138251439111e+02,1.749500030811627305e+00
1.650000000000000633e-01,-5.275427008502243942e-02,-8.125781796812466817e-01,1.405444490820439967e+02,1.935472243816507953e+00
1.700000000000000677e-01,-5.735222530466398128e-02,-9.540510503531772768e-01,-1.128809180147488291e+02,1.834810150839477849e+00
1.750000000000000722e-01,-6.184659853108277761e-02,-7.867339379878754979e-01,2.921603353096935507e+02,1.874712966399234571e+00
1.800000000000000766e-01,-6.384769109902710404e-02,-2.140913629397908358e-01,5.805837733329896722e+00,1.462315180580892271e+00
1.850000000000000810e-01,-6.391169589689255082e-02,9.065390448022186964e-02,7.664592980339466521e+01,4.118624325258874452e-01
1.900000000000000855e-01,-6.397519740430875068e-02,-7.868067292799955925e-02,-9.150618920894078201e+01,5.521978420807706067e-01
1.950000000000000899e-01,-6.421395872780530367e-02,3.560939751042341284e-02,2.072103523022271645e+02,6.219565190162991142e-01
2.000000000000000944e-01,-6.518893340048413643e-02,-3.498379148179691644e-01,-2.348191426845047829e+02,2.474916293529977329e-01
2.050000000000000988e-01,-6.667108877117378096e-02,-2.066386833271147139e-01,2.658620266524603721e+02,9.275141917093966404e-01
2.100000000000001033e-01,-6.949879533170257029e-02,-7.919967004889013618e-01,-3.130487166834587924e+02,1.782057967176743085e-01
2.150000000000001077e-01,-7.334808951177554381e-02,-7.324825600871540665e-01,2.340697214689306804e+02,1.168357905137797914e+00
2.200000000000001121e-01,-7.884461471404130561e-02,-1.311329109477494814e+00,-3.023319641712013777e+02,3.242448541183717281e-01
2.250000000000001166e-01,-8.503283956750676276e-02,-1.193255598099885129e+00,2.303197253989526416e+02,1.365820020457143347e+00
2.300000000000001210e-01,-9.285381777757890920e-02,-1.702324646195708668e+00,-2.575535814791463167e+02,4.517019236447357144e-01
2.350000000000001255e-01,-9.971176743431538203e-02,-1.168339447904380934e+00,3.135493239687077107e+02,1.547357854935362820e+00
2.400000000000001299e-01,-1.067622838512925498e-01,-1.480559321940359885e+00,-1.889105570120657944e+02,5.417141556054377860e-01
2.450000000000001343e-01,-1.123677740227030653e-01,-9.929583799494421381e-01,2.005480661320422371e+02,1.352415613083309154e+00
2.500000000000001110e-01,-1.176911435016937124e-01,-1.088589103666833369e+00,-1.869344226361550909e+02,5.036763240709980494e-01
2.550000000000001155e-01,-1.217692795741815298e-01,-7.079946949212415630e-01,1.741149634871638341e+02,9.742398444658129097e-01
2.600000000000001199e-01,-1.244671202813413813e-01,-3.245304994977573076e-01,2.363656971998194081e+02,9.206707598581487240e-01
2.650000000000001243e-01,-1.269178728164977732e-01,-5.296920285691789632e-01,-1.172558129662240702e+02,4.429721752667159507e-01
2.700000000000001288e-01,-1.284450729878770792e-01,-2.943137858332842693e-01,-5.663177371354208134e+01,9.258945743862069255e-01
2.750000000000001332e-01,-1.301554280720688128e-01,-2.742556056977860091e-01,2.269220302094225872e+02,1.078074589323030130e+00
2.800000000000001377e-01,-1.321146697781825363e-01,-6.192495225101870560e-01,-3.506629480454716941e+02,1.413152008691510364e+00
2.850000000000001421e-01,-1.323230232539793494e-01,-3.278955656174702971e-01,-1.192906049842341645e+02,1.636577440455389221e+00
2.900000000000001465e-01,-1.320409150016513544e-01,5.926263003683958364e-02,-4.977405119077611175e+02,1.239070618926941147e+00
2.950000000000001510e-01,-1.311522330759824495e-01,2.574736702668666277e-01,5.469839407272766607e+01,1.811371196550224827e+00
3.000000000000001554e-01,-1.296378743872168282e-01,8.515213256220603988e-01,7.242339393871070570e+02,1.087367774550289656e+00
3.050000000000001599e-01,-1.282654834985681724e-01,3.038110715214634716e-01,5.476311281740331793e+01,9.797214435204641969e-01
3.100000000000001643e-01,-1.265654590318601724e-01,4.641174589730795441e-01,-4.072631928621187853e+02,3.254672607648623206e-01
3.150000000000001688e-01,-1.246731822169442616e-01,7.965624692597835788e-01,8.983617383011124957e+02,6.055385972184970100e-01
3.200000000000001732e-01,-1.217648866823377030e-01,8.881220503709948977e-01,8.922333822565716446e+02,3.237960497049522934e-01
3.250000000000001776e-01,-1.192736631821061655e-01,7.309004384744423044e-01,4.345512324926352221e+02,8.591531801661375645e-02
3.300000000000001821e-01,-1.163205286287272849e-01,4.800513897501285099e-01,-1.036379190150779976e+02,-4.616051693550915491e-01
3.350000000000001865e-01,-1.136356977083995967e-01,9.472635658542111203e-01,8.378897452493141600e+02,-3.483541183179705847e-01
